step,SNR_loss
7990,0.0139549011364579
7991,0.0132592190057039
7992,0.0150848189368844
7993,0.0244750846177339
7994,0.0120893027633428
7995,0.0237363465130329
7996,0.0122458692640066
7997,0.0182176548987627
7998,0.0120131205767393
7999,0.020869368687272
8000,0.0204627159982919
8001,0.0230841748416423
8002,0.0137639287859201
8003,0.0142092630267143
8004,0.0129535030573606
8005,0.0164894666522741
8006,0.0205434318631887
8007,0.0128218978643417
8008,0.0141155160963535
8009,0.0127906696870923
8010,0.008208829909563
8011,0.0074549289420247
8012,0.016296349465847
8013,0.0157245248556137
8014,0.0189568772912025
8015,0.0122956102713942
8016,0.0253336001187562
8017,0.0078439293429255
8018,0.0154921058565378
8019,0.0162143502384424
8020,0.0210049748420715
8021,0.0180790498852729
8022,0.0164197236299514
8023,0.0164441484957933
8024,0.0129851605743169
8025,0.0174206215888261
8026,0.0225471053272485
8027,0.0273271538317203
8028,0.0207821615040302
8029,0.0128317363560199
8030,0.0288754291832447
8031,0.0195774286985397
8032,0.0210618264973163
8033,0.0287343170493841
8034,0.0160487741231918
8035,0.0268054939806461
8036,0.024439912289381
8037,0.0224373936653137
8038,0.0144729921594262
8039,0.0193891115486621
8040,0.0202016979455947
8041,0.012424262240529
8042,0.0058722998946905
8043,0.0139370169490575
8044,0.0199320763349533
8045,0.0191102735698223
8046,0.0113025801256299
8047,0.0117145897820591
8048,0.0131788328289985
8049,0.0213474854826927
8050,0.0142723433673381
8051,0.0156983640044927
8052,0.0155908744782209
8053,0.0102869840338826
8054,0.019032085314393
8055,0.0159246865659952
8056,0.0228443071246147
8057,0.0196607410907745
8058,0.0102820619940757
8059,0.026778545230627
8060,0.0106609873473644
8061,0.0262355022132396
8062,0.0123762683942914
8063,0.0137400580570101
8064,0.0188623182475566
8065,0.0195477474480867
8066,0.0130833406001329
8067,0.0190661009401083
8068,0.0158655978739261
8069,0.0138328243046998
8070,0.0212523620575666
8071,0.0206247325986623
8072,0.0085748117417097
8073,0.0112413018941879
8074,0.0256773941218853
8075,0.0185013655573129
8076,0.0170366279780864
8077,0.0171340443193912
8078,0.0144398547708988
8079,0.008010066114366
8080,0.0187334083020687
8081,0.0137322777882218
8082,0.0156659185886383
8083,0.0199201218783855
8084,0.0166801232844591
8085,0.0175124295055866
8086,0.0138793066143989
8087,0.0165294930338859
8088,0.016704436391592
8089,0.0104793105274438
8090,0.0066133285872638
8091,0.0149624366313219
8092,0.0108438665047287
8093,0.0173608511686325
8094,0.0203846283257007
8095,0.0240252222865819
8096,0.0165836438536643
8097,0.0171358659863472
8098,0.0141724105924367
8099,0.0213316585868597
8100,0.0182102546095848
8101,0.0161389708518981
8102,0.0196922421455383
8103,0.0255540739744901
8104,0.0308136921375989
8105,0.0062768496572971
8106,0.0235173963010311
8107,0.0141133666038513
8108,0.0141808474436402
8109,0.0071225026622414
8110,0.0130104348063468
8111,0.0150989294052124
8112,0.0220972672104835
8113,0.0152639644220471
8114,0.015583848580718
8115,0.0112463710829615
8116,0.0102216396480798
8117,0.0163829289376735
8118,0.0220497623085975
8119,0.018475642427802
8120,0.0125124212354421
8121,0.0216529592871665
8122,0.0125687317922711
8123,0.0134851858019828
8124,0.0100599192082881
8125,0.0111379548907279
8126,0.0109870489686727
8127,0.0199077855795621
8128,0.0093581974506378
8129,0.013881710357964
8130,0.0215592067688703
8131,0.0146701578050851
8132,0.0175844263285398
8133,0.0083966571837663
8134,0.0138908270746469
8135,0.015211971476674
8136,0.0182219184935092
8137,0.0086384257301688
8138,0.0141796646639704
8139,0.0183709803968668
8140,0.0114225624129176
8141,0.0099662654101848
8142,0.019969206303358
8143,0.0111864693462848
8144,0.0186113473027944
8145,0.0137062827125191
8146,0.0132157076150178
8147,0.0141390226781368
8148,0.0308252833783626
8149,0.0117832720279693
8150,0.0175320375710725
8151,0.0198505073785781
8152,0.0143675114959478
8153,0.0186074152588844
8154,0.0189703051000833
8155,0.0130617190152406
8156,0.0179627705365419
8157,0.0121886553242802
8158,0.0046311728656291
8159,0.0117016341537237
8160,0.0224861204624176
8161,0.0193250477313995
8162,0.0154454540461301
8163,0.0195102971047163
8164,0.0145986266434192
8165,0.007510915864259
8166,0.0179034061729908
8167,0.0144349765032529
8168,0.0171376951038837
8169,0.0244864709675312
8170,0.0182049330323934
8171,0.0080243628472089
8172,0.0235890429466962
8173,0.0206924490630626
8174,0.0103066116571426
8175,0.0213660392910242
8176,0.0123041374608874
8177,0.0189130436629056
8178,0.0204247515648603
8179,0.0129146557301282
8180,0.0036091869696974
8181,0.0247679054737091
8182,0.0208766218274831
8183,0.017877722159028
8184,0.0188644118607044
8185,0.0244094748049974
8186,0.0142377549782395
8187,0.0311536155641078
8188,0.0105290599167346
8189,0.0219560116529464
8190,0.0113462656736373
8191,0.0145376687869429
8192,0.0106539772823452
8193,0.0231423154473304
8194,0.0136275300756096
8195,0.0130760064348578
8196,0.0180596411228179
8197,0.014475236646831
8198,0.0109185948967933
8199,0.016487406566739
8200,0.0145306345075368
8201,0.0172527972608804
8202,0.0096248099580407
8203,0.0225187335163354
8204,0.021125765517354
8205,0.0112681668251752
8206,0.0112186977639794
8207,0.018273564055562
8208,0.016960322856903
8209,0.0183630585670471
8210,0.019914411008358
8211,0.0168342366814613
8212,0.0143736414611339
8213,0.0133454892784357
8214,0.0218770503997802
8215,0.0247814543545246
8216,0.0174057073891162
8217,0.0117849810048937
8218,0.0202882662415504
8219,0.020259503275156
8220,0.011933016590774
8221,0.0130777182057499
8222,0.0146214682608842
8223,0.0204243138432502
8224,0.0212093628942966
8225,0.0063414275646209
8226,0.0123484283685684
8227,0.0185655280947685
8228,0.0074798846617341
8229,0.0266024060547351
8230,0.0122018977999687
8231,0.0194921232759952
8232,0.018087089061737
8233,0.0162257030606269
8234,0.0220318473875522
8235,0.0105505427345633
8236,0.0157517008483409
8237,0.0190581642091274
8238,0.0114073138684034
8239,0.0185780674219131
8240,0.0195256359875202
8241,0.0215247683227062
8242,0.0093639567494392
8243,0.0128669133409857
8244,0.0227202642709016
8245,0.0170982033014297
8246,0.0092135751619935
8247,0.0106726959347724
8248,0.0134158814325928
8249,0.021662775427103
8250,0.0278750006109476
8251,0.0175685491412878
8252,0.0100425872951745
8253,0.0195522159337997
8254,0.0190927684307098
8255,0.0073701748624444
8256,0.0226965025067329
8257,0.0099847912788391
8258,0.0123741077259182
8259,0.0078301187604665
8260,0.0109881721436977
8261,0.0106040891259908
8262,0.0212444514036178
8263,0.0159245394170284
8264,0.0156443752348423
8265,0.0066398815251886
8266,0.0213863141834735
8267,0.0214011445641517
8268,0.0192952025681734
8269,0.0186014678329229
8270,0.0185118652880191
8271,0.0089712459594011
8272,0.0156943518668413
8273,0.0102787539362907
8274,0.0189938284456729
8275,0.0115245655179023
8276,0.0165215171873569
8277,0.0142819751054048
8278,0.018734773620963
8279,0.0154677666723728
8280,0.0180045720189809
8281,0.0171895213425159
8282,0.0151857892051339
8283,0.0174024067819118
8284,0.0131020601838827
8285,0.013023255392909
8286,0.0201290324330329
8287,0.0093439389020204
8288,0.0130206141620874
8289,0.0092587601393461
8290,0.0207958854734897
8291,0.0258901976048946
8292,0.0125665618106722
8293,0.0105660269036889
8294,0.0185459200292825
8295,0.0163638330996036
8296,0.0173779875040054
8297,0.0158439949154853
8298,0.0227720309048891
8299,0.0214581228792667
8300,0.0155177451670169
8301,0.013537410646677
8302,0.023011602461338
8303,0.01362921949476
8304,0.0183269139379262
8305,0.0069518266245722
8306,0.016313761472702
8307,0.0125632584095001
8308,0.0127219706773757
8309,0.0205166675150394
8310,0.0139381987974047
8311,0.0178121402859687
8312,0.0197018403559923
8313,0.013484600931406
8314,0.0231931284070014
8315,0.0154701583087444
8316,0.0267730019986629
8317,0.0187698844820261
8318,0.0132508212700486
8319,0.0210923589766025
8320,0.0155890174210071
8321,0.0157787837088108
8322,0.0169526971876621
8323,0.0223970599472522
8324,0.0186467729508876
8325,0.0084768710657954
8326,0.0329566225409507
8327,0.0248519461601972
8328,0.0208286382257938
8329,0.0214293748140335
8330,0.0237646233290433
8331,0.0145808374509215
8332,0.0143638728186488
8333,0.0166247095912694
8334,0.0088850585743784
8335,0.0113299628719687
8336,0.0166653376072645
8337,0.0117884697392582
8338,0.0184862464666366
8339,0.0173927247524261
8340,0.0105565469712018
8341,0.0141781661659479
8342,0.0214643888175487
8343,0.0161103419959545
8344,0.0137835089117288
8345,0.0196230802685022
8346,0.011714325286448
8347,0.0193368345499038
8348,0.0171450264751911
8349,0.0188727471977472
8350,0.0183162409812212
8351,0.0121911577880382
8352,0.0140156876295804
8353,0.0155830532312393
8354,0.0155146941542625
8355,0.0206979978829622
8356,0.0188716147094964
8357,0.0117084067314863
8358,0.0142214056104421
8359,0.0235876347869634
8360,0.0169475972652435
8361,0.0252379402518272
8362,0.0138383619487285
8363,0.0151964705437421
8364,0.0197044014930725
8365,0.0140606071799993
8366,0.0160985961556434
8367,0.0073395501822233
8368,0.017044173553586
8369,0.0142612718045711
8370,0.0230981819331645
8371,0.0246826596558094
8372,0.0219433158636093
8373,0.0155621645972132
8374,0.0186183936893939
8375,0.019942607730627
8376,0.0133886653929948
8377,0.0269557628780603
8378,0.0203381516039371
8379,0.013945416547358
8380,0.0117385312914848
8381,0.0279569290578365
8382,0.0164296608418226
8383,0.0170966647565364
8384,0.0213281456381082
8385,0.0192941986024379
8386,0.0258540455251932
8387,0.0249552652239799
8388,0.0280265994369983
8389,0.015775978565216
8390,0.0160331726074218
8391,0.0241328664124012
8392,0.0132814329117536
8393,0.0259121246635913
8394,0.0146641852334141
8395,0.0128746777772903
8396,0.0151141211390495
8397,0.0290876738727092
8398,0.0114927478134632
8399,0.0080339983105659
8400,0.0127191608771681
8401,0.0155809661373496
8402,0.0139063540846109
8403,0.0231056176126003
8404,0.0179239958524703
8405,0.0105845890939235
8406,0.0208128504455089
8407,0.008341321721673
8408,0.0151658505201339
8409,0.0116485450416803
8410,0.0223292298614978
8411,0.028931301087141
8412,0.0094467103481292
8413,0.0157182626426219
8414,0.0133753437548875
8415,0.0249687787145376
8416,0.0168897174298763
8417,0.0181050840765237
8418,0.0119720194488763
8419,0.0196533557027578
8420,0.0092468149960041
8421,0.0166372880339622
8422,0.0184296146035194
8423,0.01082344353199
8424,0.0158710237592458
8425,0.0264253411442041
8426,0.0168351046741008
8427,0.0170420743525028
8428,0.0137220965698361
8429,0.0214533694088459
8430,0.0164159275591373
8431,0.0105210002511739
8432,0.0225761421024799
8433,0.0206761788576841
8434,0.021165931597352
8435,0.024468258023262
8436,0.0149261392652988
8437,0.0157645884901285
8438,0.0135081708431243
8439,0.0153987267985939
8440,0.0133279664441943
8441,0.0150426737964153
8442,0.0175111424177885
8443,0.0234977230429649
8444,0.014027951285243
8445,0.0182080026715993
8446,0.0165732055902481
8447,0.0177455730736255
8448,0.0127627700567245
8449,0.0207663290202617
8450,0.0174356624484062
8451,0.0114985303953289
8452,0.0178125165402889
8453,0.0187316443771123
8454,0.0149175226688385
8455,0.0126098897308111
8456,0.0185743123292922
8457,0.0105977179482579
8458,0.0259828772395849
8459,0.0279108248651027
8460,0.0061959126032888
8461,0.0196735113859176
8462,0.0142403533682227
8463,0.0208290293812751
8464,0.0119150644168257
8465,0.0112729994580149
8466,0.0149361956864595
8467,0.0188755504786968
8468,0.0134447170421481
8469,0.0134414732456207
8470,0.0114273428916931
8471,0.008807735517621
8472,0.0125376414507627
8473,0.0137110520154237
8474,0.0099843833595514
8475,0.013236153870821
8476,0.0202749855816364
8477,0.0143451234325766
8478,0.0141898691654205
8479,0.0258606784045696
8480,0.0209891386330127
8481,0.01738784275949
8482,0.0124725420027971
8483,0.0115799782797694
8484,0.010947398841381
8485,0.0171741917729377
8486,0.0194455459713935
8487,0.0129998913034796
8488,0.0127639230340719
8489,0.0171453990042209
8490,0.022718533873558
8491,0.0205179303884506
8492,0.0189423654228448
8493,0.02413878031075
8494,0.023839084431529
8495,0.0183163024485111
8496,0.0146880513057112
8497,0.0069291405379772
8498,0.0148098189383745
8499,0.0122277829796075
8500,0.0135589288547635
8501,0.023544168099761
8502,0.0196585040539503
8503,0.0138438586145639
8504,0.0105123221874237
8505,0.0176826249808073
8506,0.0223549790680408
8507,0.0061883637681603
8508,0.0165369529277086
8509,0.018344223499298
8510,0.015010192990303
8511,0.0182916074991226
8512,0.021396093070507
8513,0.016169112175703
8514,0.0095373634248971
8515,0.0168583877384662
8516,0.0156789738684892
8517,0.0270248129963874
8518,0.0251212157309055
8519,0.0168760232627391
8520,0.0142299095168709
8521,0.017464343458414
8522,0.0101229306310415
8523,0.0137231741100549
8524,0.0195249170064926
8525,0.0233724992722272
8526,0.0150367561727762
8527,0.0139339910820126
8528,0.0244860425591468
8529,0.0135521879419684
8530,0.0144681446254253
8531,0.0217374078929424
8532,0.0225600115954875
8533,0.0135664455592632
8534,0.0225873291492462
8535,0.0158985741436481
8536,0.0196212064474821
8537,0.0191622711718082
8538,0.0154605042189359
8539,0.0113236084580421
8540,0.0101103819906711
8541,0.0169369280338287
8542,0.0260379761457443
8543,0.0219322964549064
8544,0.0087562389671802
8545,0.0163275562226772
8546,0.0226721726357936
8547,0.0140477120876312
8548,0.0125202964991331
8549,0.0122264344245195
8550,0.0235671214759349
8551,0.01721559651196
8552,0.0247506164014339
8553,0.0267003141343593
8554,0.0119996592402458
8555,0.0198185369372367
8556,0.0214317757636308
8557,0.0085997367277741
8558,0.0270306803286075
8559,0.0235417615622282
8560,0.0163372103124856
8561,0.0065841674804687
8562,0.0125636113807559
8563,0.0170613620430231
8564,0.0085346456617116
8565,0.0185206271708011
8566,0.0200231298804283
8567,0.0128486007452011
8568,0.0105605022981762
8569,0.0200830399990081
8570,0.0183014050126075
8571,0.0150836613029241
8572,0.0099865552037954
8573,0.023032858967781
8574,0.0149312540888786
8575,0.0150865772739052
8576,0.0047235903330147
8577,0.0115285031497478
8578,0.0213247518986463
8579,0.0122613571584224
8580,0.0165322758257389
8581,0.0179047212004661
8582,0.0118323005735874
8583,0.0135787054896354
8584,0.0135710481554269
8585,0.0149690192192792
8586,0.0197730138897895
8587,0.0134231094270944
8588,0.0090218987315893
8589,0.0093952007591724
8590,0.0172371119260787
8591,0.0164783131331205
8592,0.016006663441658
8593,0.0109308753162622
8594,0.014241375029087
8595,0.020643450319767
8596,0.0195714402943849
8597,0.0174557100981473
8598,0.0156279690563678
8599,0.0209788288921117
8600,0.017471382394433
8601,0.0119718192145228
8602,0.0211480930447578
8603,0.0182337295264005
8604,0.0147164482623338
8605,0.0105707794427871
8606,0.0248399004340171
8607,0.0130288833752274
8608,0.0140075525268912
8609,0.012718828395009
8610,0.0126753384247422
8611,0.0214408226311206
8612,0.0282344818115234
8613,0.0199408140033483
8614,0.0124451639130711
8615,0.0112660061568021
8616,0.0107700191438198
8617,0.0275152456015348
8618,0.0226818025112152
8619,0.0132432393729686
8620,0.0066480059176683
8621,0.0157058518379926
8622,0.0245504062622785
8623,0.0234961248934268
8624,0.0187460500746965
8625,0.0083880135789513
8626,0.0156911481171846
8627,0.0240571331232786
8628,0.0176452230662107
8629,0.0161281805485487
8630,0.0260936226695776
8631,0.0120482333004474
8632,0.019780371338129
8633,0.0140565438196063
8634,0.0183281749486923
8635,0.0260222163051366
8636,0.0186865106225013
8637,0.0110558625310659
8638,0.0166274849325418
8639,0.0207220390439033
8640,0.0139218978583812
8641,0.0240806937217712
8642,0.0179473366588354
8643,0.0071305809542536
8644,0.0084230508655309
8645,0.012486845254898
8646,0.0087426323443651
8647,0.0244507454335689
8648,0.0135088264942169
8649,0.0180952362716197
8650,0.010463741607964
8651,0.0131600741297006
8652,0.0123770162463188
8653,0.0132960733026266
8654,0.0115626128390431
8655,0.0215003676712512
8656,0.0191258080303668
8657,0.0118862362578511
8658,0.0173010844737291
8659,0.0121240774169564
8660,0.0147840641438961
8661,0.0126878069713711
8662,0.0240477211773395
8663,0.012523396871984
8664,0.0142835341393947
8665,0.0086466586217284
8666,0.0175167433917522
8667,0.0232381168752908
8668,0.0104997046291828
8669,0.0110666174441576
8670,0.0070270765572786
8671,0.0140391141176223
8672,0.0118177151307463
8673,0.0103368638083338
8674,0.0081693567335605
8675,0.0165154188871383
8676,0.0129909999668598
8677,0.0183420442044734
8678,0.0104043949395418
8679,0.0245081670582294
8680,0.011465772986412
8681,0.013728610239923
8682,0.0152036249637603
8683,0.016532652080059
8684,0.0142303612083196
8685,0.0139928013086318
8686,0.0150011423975229
8687,0.0163632947951555
8688,0.0045481771230697
8689,0.0155931487679481
8690,0.0154344365000724
8691,0.0138017628341913
8692,0.0166265852749347
8693,0.0253739710897207
8694,0.0228319745510816
8695,0.0250989124178886
8696,0.0188222993165254
8697,0.0243276581168174
8698,0.0161292627453804
8699,0.0067816921509802
8700,0.0087778130546212
8701,0.010062369517982
8702,0.0122056622058153
8703,0.0204396024346351
8704,0.0214497353881597
8705,0.012303302064538
8706,0.0156543832272291
8707,0.0203612465411424
8708,0.0148392617702484
8709,0.0137567427009344
8710,0.013579761609435
8711,0.0152439046651124
8712,0.0207947455346584
8713,0.0188318081200122
8714,0.0301915407180786
8715,0.0124791665002703
8716,0.0111653190106153
8717,0.0167651064693927
8718,0.0131944678723812
8719,0.0150777380913496
8720,0.0118248695507645
8721,0.0131296040490269
8722,0.0240620523691177
8723,0.0134910382330417
8724,0.022516556084156
8725,0.0183729100972414
8726,0.0281286723911762
8727,0.0258211009204387
8728,0.0120970467105507
8729,0.0244347136467695
8730,0.0203575603663921
8731,0.0150555791333317
8732,0.0239303521811962
8733,0.0104434015229344
8734,0.0159973539412021
8735,0.011072626337409
8736,0.0180320776998996
8737,0.0104047516360878
8738,0.0141540169715881
8739,0.010565722361207
8740,0.021953759714961
8741,0.0175958443433046
8742,0.0160040222108364
8743,0.0099199768155813
8744,0.021923940628767
8745,0.0129622090607881
8746,0.0187675710767507
8747,0.0224572550505399
8748,0.0178087018430233
8749,0.0195922963321208
8750,0.0241414532065391
8751,0.0125963184982538
8752,0.0092602474614977
8753,0.0149173671379685
8754,0.0221491940319538
8755,0.0107517670840024
8756,0.0204326808452606
8757,0.0128858527168631
8758,0.0139512391760945
8759,0.0152571583166718
8760,0.0187732353806495
8761,0.0099136568605899
8762,0.0161002464592456
8763,0.0212334115058183
8764,0.0090333875268697
8765,0.0160884987562894
8766,0.0146612608805298
8767,0.0182143449783325
8768,0.0171795077621936
8769,0.0113770384341478
8770,0.0250990279018878
8771,0.0208000987768173
8772,0.0130655346438288
8773,0.0078648161143064
8774,0.0205271393060684
8775,0.0138624543324112
8776,0.0178410988301038
8777,0.0109445555135607
8778,0.015477648936212
8779,0.0236749462783336
8780,0.0150925684720277
8781,0.0090168751776218
8782,0.0160768013447523
8783,0.0121622597798705
8784,0.0196523014456033
8785,0.0129350172355771
8786,0.0129914125427603
8787,0.019398994743824
8788,0.0099626537412405
8789,0.019104104489088
8790,0.015183956362307
8791,0.0053204619325697
8792,0.0104218451306223
8793,0.0171734988689422
8794,0.0107849100604653
8795,0.0137422606348991
8796,0.0143181830644607
8797,0.016837902367115
8798,0.0121166855096817
8799,0.0146533623337745
8800,0.021214447915554
8801,0.007604559417814
8802,0.0216313675045967
8803,0.0278760679066181
8804,0.0185017008334398
8805,0.011938203126192
8806,0.0096366740763187
8807,0.020938791334629
8808,0.0175155643373727
8809,0.0109522370621562
8810,0.0184265840798616
8811,0.014455797150731
8812,0.0177888069301843
8813,0.0098845791071653
8814,0.0170749463140964
8815,0.0129096880555152
8816,0.0112663768231868
8817,0.0196189060807228
8818,0.0217128880321979
8819,0.0229104422032833
8820,0.0179264657199382
8821,0.0105113806203007
8822,0.0175779573619365
8823,0.0137636363506317
8824,0.0130984308198094
8825,0.0202036090195179
8826,0.0170918684452772
8827,0.0182145088911056
8828,0.0122199673205614
8829,0.0143466517329216
8830,0.0209348928183317
8831,0.0286953430622816
8832,0.0051486990414559
8833,0.0131805650889873
8834,0.0137614095583558
8835,0.0217266231775283
8836,0.0110435504466295
8837,0.0194675549864768
8838,0.0197147652506828
8839,0.0187110714614391
8840,0.0170371830463409
8841,0.0249390453100204
8842,0.0179102644324302
8843,0.0175962410867214
8844,0.0090947328135371
8845,0.0082076918333768
8846,0.0114884283393621
8847,0.0225042626261711
8848,0.0105834081768989
8849,0.0207884442061185
8850,0.018266387283802
8851,0.0110582988709211
8852,0.0123658254742622
8853,0.0155562758445739
8854,0.021430542692542
8855,0.0124123208224773
8856,0.0109783373773098
8857,0.0174762718379497
8858,0.0220084823668003
8859,0.0198074039071798
8860,0.0182544719427824
8861,0.0110048241913318
8862,0.0120089426636695
8863,0.0208443216979503
8864,0.0229828357696533
8865,0.016076335683465
8866,0.0187793411314487
8867,0.0166402049362659
8868,0.0238845683634281
8869,0.007419029250741
8870,0.0147974882274866
8871,0.0148683134466409
8872,0.0234053581953048
8873,0.0081169605255126
8874,0.0149801634252071
8875,0.0116848014295101
8876,0.0205867197364568
8877,0.0065399874001741
8878,0.0125432042405009
8879,0.0147199751809239
8880,0.0202728435397148
8881,0.0135866869240999
8882,0.0195191279053688
8883,0.0134695526212453
8884,0.0203008539974689
8885,0.0134251182898879
8886,0.0126675255596637
8887,0.0165993086993694
8888,0.0146757215261459
8889,0.0204313192516565
8890,0.0141208339482545
8891,0.0277499556541442
8892,0.0173733290284872
8893,0.0142275979742407
8894,0.0153342606499791
8895,0.0153081156313419
8896,0.0094986502081155
8897,0.0278750304132699
8898,0.0114066656678915
8899,0.0144689120352268
8900,0.0178551897406578
8901,0.0198757033795118
8902,0.0214854851365089
8903,0.0109647735953331
8904,0.0112921195104718
8905,0.0128532415255904
8906,0.0158546864986419
8907,0.0236123241484165
8908,0.0160023216158151
8909,0.0178348645567893
8910,0.0165944006294012
8911,0.0211558621376752
8912,0.0136272199451923
8913,0.0115734999999403
8914,0.0108715444803237
8915,0.0163855515420436
8916,0.0139327654615044
8917,0.0100571047514677
8918,0.0171187426894903
8919,0.0151767395436763
8920,0.0088200382888317
8921,0.020032562315464
8922,0.0202986523509025
8923,0.016279749572277
8924,0.0123154632747173
8925,0.0207095220685005
8926,0.0155748408287763
8927,0.0196601599454879
8928,0.0188240986317396
8929,0.0110892374068498
8930,0.0125404726713895
8931,0.0175784602761268
8932,0.0078109316527843
8933,0.0179790873080492
8934,0.0256102178245782
8935,0.017832163721323
8936,0.0172970909625291
8937,0.0067056058906018
8938,0.0133335646241903
8939,0.0129751209169626
8940,0.020750880241394
8941,0.0097448490560054
8942,0.0263451933860778
8943,0.0150597542524337
8944,0.0134284161031246
8945,0.0124903190881013
8946,0.0116540174931287
8947,0.0099946558475494
8948,0.012023533694446
8949,0.0149035118520259
8950,0.0157270580530166
8951,0.0157190915197134
8952,0.0117088072001934
8953,0.013933346606791
8954,0.0248429607599973
8955,0.0083789834752678
8956,0.0059529137797653
8957,0.0177727732807397
8958,0.0185036808252334
8959,0.0221691317856311
8960,0.0241617858409881
8961,0.0115481279790401
8962,0.0168865527957677
8963,0.0200122222304344
8964,0.0173820815980434
8965,0.0195330493152141
8966,0.0187175888568162
8967,0.0168091002851724
8968,0.0155098894611001
8969,0.0247201658785343
8970,0.0166496895253658
8971,0.0140000954270362
8972,0.0109404679387807
8973,0.0151292141526937
8974,0.0152743412181735
8975,0.0144386664032936
8976,0.0108320172876119
8977,0.0173349101096391
8978,0.0226310342550277
8979,0.0126395160332322
8980,0.0132633633911609
8981,0.0134377926588058
8982,0.0050605274736881
8983,0.0083084143698215
8984,0.019109584391117
8985,0.0182577911764383
8986,0.0188689082860946
8987,0.0211863759905099
8988,0.0189718902111053
8989,0.0180133767426013
8990,0.0151729630306363
8991,0.0212455242872238
8992,0.0089424755424261
8993,0.0149259157478809
8994,0.0116948708891868
8995,0.0243669897317886
8996,0.0161704048514366
8997,0.0095118507742881
8998,0.0103628328070044
8999,0.0110297901555895
9000,0.0082736620679497
9001,0.0096524748951196
9002,0.0128418300300836
9003,0.0145369991660118
9004,0.0233952831476926
9005,0.0112736076116561
9006,0.0247038956731557
9007,0.0185290165245533
9008,0.0153198288753628
9009,0.0177703760564327
9010,0.0193301048129796
9011,0.0170167461037635
9012,0.0150081207975745
9013,0.0140718473121523
9014,0.0107022579759359
9015,0.0158510114997625
9016,0.0193330254405736
9017,0.0118756275624036
9018,0.0101938908919692
9019,0.0082188993692398
9020,0.0197159424424171
9021,0.019020726904273
9022,0.0149609027430415
9023,0.0219396166503429
9024,0.0177277587354183
9025,0.0283821001648902
9026,0.0186217483133077
9027,0.0233989991247653
9028,0.0270304027944803
9029,0.0220442563295364
9030,0.0131615353748202
9031,0.0162487514317035
9032,0.0114729162305593
9033,0.0227585583925247
9034,0.0150315780192613
9035,0.0103797260671854
9036,0.0175489224493503
9037,0.0207833386957645
9038,0.0232605319470167
9039,0.0178587175905704
9040,0.0115642165765166
9041,0.0093628773465752
9042,0.0166941154748201
9043,0.0213193371891975
9044,0.015493931248784
9045,0.0118473172187805
9046,0.0183973480015993
9047,0.0156762208789587
9048,0.014029991813004
9049,0.0155915133655071
9050,0.0221503023058176
9051,0.0098625449463725
9052,0.0152117125689983
9053,0.011544806882739
9054,0.0100133381783962
9055,0.022963672876358
9056,0.0276969633996486
9057,0.0166717953979969
9058,0.0162452030926942
9059,0.0174743011593818
9060,0.0119614358991384
9061,0.0279891341924667
9062,0.0095737688243389
9063,0.0166277922689914
9064,0.0089058587327599
9065,0.0149311106652021
9066,0.0138235809281468
9067,0.0193240735679864
9068,0.0167837589979171
9069,0.028444530442357
9070,0.0154842417687177
9071,0.0192285887897014
9072,0.0175908599048852
9073,0.0185899343341588
9074,0.0119899064302444
9075,0.0189266987144947
9076,0.0154004078358411
9077,0.0080915605649352
9078,0.0214877407997846
9079,0.0201495140790939
9080,0.0060159871354699
9081,0.0104596279561519
9082,0.0230400376021862
9083,0.0077260229736566
9084,0.012714184820652
9085,0.0222873836755752
9086,0.0158950313925743
9087,0.0142125561833381
9088,0.0155848152935504
9089,0.0224929973483085
9090,0.0199095122516155
9091,0.0163405612111091
9092,0.0089399805292487
9093,0.0140557885169982
9094,0.0158235318958759
9095,0.011327376589179
9096,0.0168955847620964
9097,0.021398963406682
9098,0.0105545185506343
9099,0.0136743485927581
9100,0.023989038541913
9101,0.0231931507587432
9102,0.0215405207127332
9103,0.0166944805532693
9104,0.0090531315654516
9105,0.024727776646614
9106,0.0203387383371591
9107,0.0125449625775218
9108,0.0245096031576395
9109,0.0097780162468552
9110,0.0243750009685754
9111,0.0162136666476726
9112,0.0212749540805816
9113,0.0139103308320045
9114,0.0190339833498001
9115,0.0194519013166427
9116,0.0251396149396896
9117,0.0202169083058834
9118,0.0074361888691782
9119,0.0178829226642847
9120,0.0047915647737681
9121,0.0133061408996582
9122,0.0184496454894542
9123,0.0113388122990727
9124,0.01981932669878
9125,0.0139077175408601
9126,0.0157164223492145
9127,0.0166508127003908
9128,0.0175363216549158
9129,0.0183909609913826
9130,0.0181887540966272
9131,0.0183777566999197
9132,0.0087103182449936
9133,0.0161016844213008
9134,0.019511304795742
9135,0.0145691912621259
9136,0.0103016942739486
9137,0.0181944444775581
9138,0.0219646543264389
9139,0.0136443162336945
9140,0.0228886269032955
9141,0.0171606391668319
9142,0.0181717295199632
9143,0.0230272784829139
9144,0.0117061445489525
9145,0.0217413306236267
9146,0.0101557224988937
9147,0.021580696105957
9148,0.0227075219154357
9149,0.0135134756565094
9150,0.0180034898221492
9151,0.0122646130621433
9152,0.015639180317521
9153,0.0141748636960983
9154,0.0143175786361098
9155,0.0123743349686265
9156,0.0134156811982393
9157,0.0131674958392977
9158,0.0151731902733445
9159,0.0138303283601999
9160,0.0073119234293699
9161,0.0088067008182406
9162,0.014604146592319
9163,0.0191258750855922
9164,0.0212606973946094
