Step,L1_loss
8511,0.0555164441466331
8512,0.0605177022516727
8513,0.0863233134150505
8514,0.0658128410577774
8515,0.0448327362537384
8516,0.0572452545166015
8517,0.1183938384056091
8518,0.0700126141309738
8519,0.0565862767398357
8520,0.090319350361824
8521,0.0461276620626449
8522,0.0621302351355552
8523,0.0661962628364563
8524,0.052588801831007
8525,0.0595165118575096
8526,0.0737407878041267
8527,0.0845300257205963
8528,0.0542286448180675
8529,0.0647959113121032
8530,0.1223277151584625
8531,0.0555513799190521
8532,0.0612408965826034
8533,0.0596070513129234
8534,0.1026820912957191
8535,0.0640580430626869
8536,0.0552843213081359
8537,0.052174687385559
8538,0.0896135345101356
8539,0.0560824237763881
8540,0.0526882484555244
8541,0.0530550926923751
8542,0.0567867048084735
8543,0.0901951268315315
8544,0.0654564127326011
8545,0.0446864143013954
8546,0.0518852695822715
8547,0.0766806751489639
8548,0.0482605062425136
8549,0.0432617850601673
8550,0.0571916699409484
8551,0.1198825687170028
8552,0.0760593637824058
8553,0.0729170590639114
8554,0.0768744572997093
8555,0.0422731898725032
8556,0.0669733881950378
8557,0.0650431662797927
8558,0.1009077951312065
8559,0.0950806960463523
8560,0.0639408528804779
8561,0.0506024025380611
8562,0.0390485972166061
8563,0.0467277951538562
8564,0.0939895808696746
8565,0.0438544899225235
8566,0.0666667148470878
8567,0.0543640591204166
8568,0.0547118447721004
8569,0.0529966279864311
8570,0.0455385521054267
8571,0.0769428759813308
8572,0.0526688918471336
8573,0.0591861419379711
8574,0.0529136024415493
8575,0.0556688867509365
8576,0.0559056550264358
8577,0.0414371602237224
8578,0.0666926205158233
8579,0.0753490999341011
8580,0.0488627701997756
8581,0.087298110127449
8582,0.0737941116094589
8583,0.0500502213835716
8584,0.0461694672703743
8585,0.049082938581705
8586,0.0450763665139675
8587,0.0589265711605548
8588,0.0555152557790279
8589,0.044938750565052
8590,0.0506210923194885
8591,0.080820083618164
8592,0.0639329850673675
8593,0.059624433517456
8594,0.0411353632807731
8595,0.0698044151067733
8596,0.0699597597122192
8597,0.0887487009167671
8598,0.0483562685549259
8599,0.0506436303257942
8600,0.0570111572742462
8601,0.0899393707513809
8602,0.0486294776201248
8603,0.0642903223633766
8604,0.0588724985718727
8605,0.0733518749475479
8606,0.0632135197520256
8607,0.0590990297496318
8608,0.0460419580340385
8609,0.0772171020507812
8610,0.045688297599554
8611,0.0541439279913902
8612,0.0644576847553253
8613,0.0697593837976455
8614,0.0580045767128467
8615,0.0400852374732494
8616,0.0610561296343803
8617,0.0658218562602996
8618,0.0836661010980606
8619,0.0668842196464538
8620,0.0553631260991096
8621,0.0839676558971405
8622,0.0482169948518276
8623,0.0850973129272461
8624,0.0827779397368431
8625,0.0584048479795455
8626,0.0426467768847942
8627,0.0549747534096241
8628,0.0685600265860557
8629,0.0674237161874771
8630,0.103598415851593
8631,0.0711507201194763
8632,0.0435946024954319
8633,0.1060732454061508
8634,0.0491136088967323
8635,0.0598370544612407
8636,0.0687353238463401
8637,0.0533976405858993
8638,0.0501868017017841
8639,0.0823573693633079
8640,0.0661153942346572
8641,0.0524014234542846
8642,0.0789818167686462
8643,0.0686366260051727
8644,0.0801894217729568
8645,0.0433545596897602
8646,0.0693597793579101
8647,0.0465194508433342
8648,0.0908617153763771
8649,0.0628039538860321
8650,0.0758347064256668
8651,0.0470141991972923
8652,0.057669922709465
8653,0.0542305037379264
8654,0.0761469304561615
8655,0.0676334872841835
8656,0.0626805499196052
8657,0.0645649880170822
8658,0.0471334792673587
8659,0.0943543761968612
8660,0.0727196112275123
8661,0.0552007257938385
8662,0.0702235996723175
8663,0.0782257318496704
8664,0.0896101295948028
8665,0.0594484955072402
8666,0.0523301139473915
8667,0.0662131309509277
8668,0.0813995003700256
8669,0.0460521653294563
8670,0.0367865897715091
8671,0.054576676338911
8672,0.057228110730648
8673,0.0513131618499755
8674,0.0442295596003532
8675,0.0406390726566314
8676,0.0582770407199859
8677,0.0551860071718692
8678,0.0676915496587753
8679,0.0409478545188903
8680,0.0736583471298217
8681,0.0488155856728553
8682,0.0505387298762798
8683,0.0561268925666809
8684,0.0582681223750114
8685,0.0542192533612251
8686,0.0709429532289505
8687,0.0679373890161514
8688,0.0906000286340713
8689,0.025115493685007
8690,0.1026884168386459
8691,0.0558903291821479
8692,0.0563614666461944
8693,0.067109003663063
8694,0.0764368325471878
8695,0.0905643999576568
8696,0.08369180560112
8697,0.0675892680883407
8698,0.0776804238557815
8699,0.09404868632555
8700,0.0757245942950248
8701,0.0875270366668701
8702,0.0440324395895004
8703,0.1178672164678573
8704,0.0783104375004768
8705,0.0527280643582344
8706,0.0886755064129829
8707,0.0655666291713714
8708,0.0608556419610977
8709,0.0527294687926769
8710,0.0702131241559982
8711,0.0569187514483928
8712,0.074501946568489
8713,0.0592868365347385
8714,0.0760643482208252
8715,0.0842978805303573
8716,0.0540048405528068
8717,0.044246282428503
8718,0.0573544800281524
8719,0.0469706952571868
8720,0.0598679557442665
8721,0.0554889440536499
8722,0.0634287297725677
8723,0.0646734684705734
8724,0.053416833281517
8725,0.0654508396983146
8726,0.0542532354593277
8727,0.070373386144638
8728,0.0766366049647331
8729,0.0427144058048725
8730,0.0832177698612213
8731,0.0674098208546638
8732,0.048980675637722
8733,0.061123713850975
8734,0.0651593059301376
8735,0.0626257583498954
8736,0.0469384267926216
8737,0.0654163360595703
8738,0.040757693350315
8739,0.0603547468781471
8740,0.0643781498074531
8741,0.0812065601348877
8742,0.0615157224237918
8743,0.1073986738920211
8744,0.0428470745682716
8745,0.0592184662818908
8746,0.0618655681610107
8747,0.066293179988861
8748,0.0743390023708343
8749,0.0713498815894126
8750,0.0577829033136367
8751,0.0813368260860443
8752,0.0597289390861988
8753,0.0355034619569778
8754,0.0490227416157722
8755,0.0787467136979103
8756,0.0539693757891655
8757,0.0715715885162353
8758,0.0431821197271347
8759,0.0431291833519935
8760,0.0677413716912269
8761,0.0528385937213897
8762,0.0454934164881706
8763,0.0550767555832862
8764,0.0679857358336448
8765,0.0989169627428054
8766,0.0581195503473281
8767,0.0441966727375984
8768,0.0667504668235778
8769,0.0504330769181251
8770,0.0514018461108207
8771,0.0569603107869625
8772,0.0550597980618476
8773,0.0565667003393173
8774,0.0637712478637695
8775,0.0606404282152652
8776,0.0922847390174865
8777,0.0696760490536689
8778,0.0425121672451496
8779,0.0540579706430435
8780,0.0684129819273948
8781,0.0605709701776504
8782,0.0433661937713623
8783,0.0575293004512786
8784,0.0512882284820079
8785,0.0645862892270088
8786,0.0781040862202644
8787,0.159051701426506
8788,0.0954968631267547
8789,0.0792375952005386
8790,0.1072800308465957
8791,0.0437115877866745
8792,0.0332512333989143
8793,0.088303729891777
8794,0.064370110630989
8795,0.0436870902776718
8796,0.0487730428576469
8797,0.056931048631668
8798,0.0624022670090198
8799,0.1082585528492927
8800,0.0781002044677734
8801,0.0840650796890258
8802,0.0717663764953613
8803,0.075405478477478
8804,0.0709049627184867
8805,0.0876792147755622
8806,0.0527739897370338
8807,0.0417928993701934
8808,0.0735497176647186
8809,0.0725724995136261
8810,0.0730908215045929
8811,0.0578159838914871
8812,0.0537517443299293
8813,0.0717225223779678
8814,0.0933938771486282
8815,0.0783600360155105
8816,0.0790853500366211
8817,0.0961803942918777
8818,0.080966517329216
8819,0.0636829063296318
8820,0.0779357701539993
8821,0.0544550456106662
8822,0.0512644499540329
8823,0.1387955546379089
8824,0.0464382991194725
8825,0.0409659780561924
8826,0.0640699416399002
8827,0.0488811805844306
8828,0.0920002982020378
8829,0.0640115439891815
8830,0.0511049181222915
8831,0.0650297254323959
8832,0.0830181539058685
8833,0.0368943288922309
8834,0.0547990575432777
8835,0.0517921447753906
8836,0.0675383433699607
8837,0.0491997674107551
8838,0.0530026517808437
8839,0.0682102814316749
8840,0.0864209532737732
8841,0.0820837467908859
8842,0.0941022038459777
8843,0.0601118728518486
8844,0.0659109652042388
8845,0.0436352491378784
8846,0.0483301654458045
8847,0.0474834293127059
8848,0.0761080086231231
8849,0.0393781289458274
8850,0.0777556747198104
8851,0.091545432806015
8852,0.0652016624808311
8853,0.0719453170895576
8854,0.0712548494338989
8855,0.0561905540525913
8856,0.06046162545681
8857,0.0396182276308536
8858,0.0667594149708747
8859,0.0782185792922973
8860,0.0626826733350753
8861,0.0882711037993431
8862,0.0529285445809364
8863,0.0686623156070709
8864,0.0997647568583488
8865,0.0700380653142929
8866,0.0579728633165359
8867,0.0554575771093368
8868,0.1123324781656265
8869,0.073404274880886
8870,0.0381986424326896
8871,0.0558977164328098
8872,0.0734756588935852
8873,0.0545286983251571
8874,0.0362560451030731
8875,0.0580535158514976
8876,0.0948058366775512
8877,0.064554676413536
8878,0.0451786182820797
8879,0.0505266636610031
8880,0.0558497495949268
8881,0.0584708973765373
8882,0.0584344267845153
8883,0.055017203092575
8884,0.0467075295746326
8885,0.0642527043819427
8886,0.0542265214025974
8887,0.0790613293647766
8888,0.0885752886533737
8889,0.0492147654294967
8890,0.0547945946455001
8891,0.0545023120939731
8892,0.0959990993142128
8893,0.076657235622406
8894,0.038847018033266
8895,0.0876476839184761
8896,0.0679256469011306
8897,0.0812148004770279
8898,0.1100542843341827
8899,0.0595141425728797
8900,0.052478052675724
8901,0.0758781284093856
8902,0.0657161325216293
8903,0.0686933398246765
8904,0.0906295925378799
8905,0.0463653802871704
8906,0.0494780540466308
8907,0.0922634452581405
8908,0.0736488103866577
8909,0.056116983294487
8910,0.0755291357636451
8911,0.0569010078907012
8912,0.0617962069809436
8913,0.0565834566950798
8914,0.0961867272853851
8915,0.1108674108982086
8916,0.071652851998806
8917,0.0950553491711616
8918,0.0457405969500541
8919,0.062111847102642
8920,0.0669679790735244
8921,0.0409520901739597
8922,0.0622866936028003
8923,0.0795893892645835
8924,0.091452956199646
8925,0.0411834940314292
8926,0.0581534653902053
8927,0.103788673877716
8928,0.1142377480864524
8929,0.0548802874982357
8930,0.0432997122406959
8931,0.0432835705578327
8932,0.0536267049610614
8933,0.035895574837923
8934,0.0664105117321014
8935,0.0656045377254486
8936,0.0608283653855323
8937,0.0592622235417366
8938,0.0619166865944862
8939,0.0473989769816398
8940,0.0508018359541893
8941,0.0533953458070755
8942,0.0385079309344291
8943,0.0656473636627197
8944,0.0799083858728408
8945,0.0802230536937713
8946,0.0534423924982547
8947,0.0401465743780136
8948,0.0487059950828552
8949,0.0464576631784439
8950,0.0516357272863388
8951,0.0813472270965576
8952,0.1031126677989959
8953,0.0478741005063056
8954,0.0503290705382823
8955,0.0774266794323921
8956,0.0356094613671302
8957,0.0876615345478057
8958,0.0705942213535308
8959,0.0719788447022438
8960,0.0899179726839065
8961,0.0654979944229126
8962,0.0479829274117946
8963,0.0578149482607841
8964,0.0629833713173866
8965,0.0689292773604393
8966,0.0577141046524047
8967,0.0730599462985992
8968,0.0648413449525833
8969,0.0567257106304168
8970,0.0825594216585159
8971,0.0719233602285385
8972,0.0726242065429687
8973,0.0388899110257625
8974,0.0698900446295738
8975,0.091932862997055
8976,0.0713549852371215
8977,0.0783677026629448
8978,0.093664065003395
8979,0.0583248250186443
8980,0.0355935208499431
8981,0.0536362417042255
8982,0.0993956923484802
8983,0.072635993361473
8984,0.0385233573615551
8985,0.0983002632856369
8986,0.053795225918293
8987,0.0925491899251937
8988,0.060425616800785
8989,0.0578092075884342
8990,0.1138684824109077
8991,0.0677110254764556
8992,0.0605014003813266
8993,0.0685881748795509
8994,0.0596565306186676
8995,0.050061360001564
8996,0.0741249769926071
8997,0.0697774142026901
8998,0.1080114692449569
8999,0.0372102782130241
9000,0.0534015297889709
9001,0.0375658869743347
9002,0.038571111857891
9003,0.0582127124071121
9004,0.0915385484695434
9005,0.0618401244282722
9006,0.0536611899733543
9007,0.0712706595659256
9008,0.0776432529091835
9009,0.0640522912144661
9010,0.0684342607855796
9011,0.0723499730229377
9012,0.0542226210236549
9013,0.0658727958798408
9014,0.0634814649820327
9015,0.0820283889770507
9016,0.0639050751924514
9017,0.0622434169054031
9018,0.0644532591104507
9019,0.0446107685565948
9020,0.0469955243170261
9021,0.0697517469525337
9022,0.1004530414938926
9023,0.0611950010061264
9024,0.096120536327362
9025,0.0760364383459091
9026,0.06829534471035
9027,0.0552028194069862
9028,0.0754818767309188
9029,0.0694319307804107
9030,0.0617929175496101
9031,0.0686446130275726
9032,0.0646458342671394
9033,0.0817122012376785
9034,0.1348219513893127
9035,0.0520457215607166
9036,0.0477205216884613
9037,0.065509557723999
9038,0.0584287941455841
9039,0.0725865513086319
9040,0.0860731974244117
9041,0.0445692017674446
9042,0.0430836975574493
9043,0.0854985415935516
9044,0.066611960530281
9045,0.0815829634666442
9046,0.0561587698757648
9047,0.0637410730123519
9048,0.0550602003931999
9049,0.0486596077680587
9050,0.1066312789916992
9051,0.0435218140482902
9052,0.0479919537901878
9053,0.0509594976902008
9054,0.0469598323106765
9055,0.115832395851612
9056,0.0770195201039314
9057,0.0798371583223342
9058,0.0751350224018096
9059,0.0580580905079841
9060,0.0667218267917633
9061,0.0749311298131942
9062,0.0574446953833103
9063,0.0377407446503639
9064,0.0542446970939636
9065,0.0453392788767814
9066,0.0476439148187637
9067,0.0725727677345275
9068,0.0638447403907775
9069,0.0718576908111572
9070,0.0739479959011077
9071,0.0691307932138443
9072,0.0858756899833679
9073,0.0679191648960113
9074,0.0850479155778884
9075,0.0435007624328136
9076,0.07447200268507
9077,0.0968100279569625
9078,0.050062246620655
9079,0.0652896836400032
9080,0.0602100789546966
9081,0.0416266955435276
9082,0.0536948665976524
9083,0.0510308966040611
9084,0.0420775339007377
9085,0.0854027867317199
9086,0.0690956711769104
9087,0.1080729812383651
9088,0.0474980287253856
9089,0.05220602825284
9090,0.0560796186327934
9091,0.0682998299598693
9092,0.0681324899196624
9093,0.0420108288526535
9094,0.0852168500423431
9095,0.0756375789642334
9096,0.0448553301393985
9097,0.0654901787638664
9098,0.0510389283299446
9099,0.0504324659705162
9100,0.1324867904186248
9101,0.0572116263210773
9102,0.0734658241271972
9103,0.0714456588029861
9104,0.0742836073040962
9105,0.0454198792576789
9106,0.0826247036457061
9107,0.0553602911531925
9108,0.0501841828227043
9109,0.0752953588962555
9110,0.0461041703820228
9111,0.0774303823709487
9112,0.0436817333102226
9113,0.0664591491222381
9114,0.0413425415754318
9115,0.0724914520978927
9116,0.0713427290320396
9117,0.0658066123723983
9118,0.0609599873423576
9119,0.0520728193223476
9120,0.0941183418035507
9121,0.0365052260458469
9122,0.0490810722112655
9123,0.0587226450443267
9124,0.0495690926909446
9125,0.0597294531762599
9126,0.0721054226160049
9127,0.066288024187088
9128,0.0590985417366027
9129,0.0499143898487091
9130,0.0747885704040527
9131,0.0666448995471
9132,0.0699330866336822
9133,0.068885937333107
9134,0.0674044042825698
9135,0.0573851242661476
9136,0.0656839311122894
9137,0.0402577705681324
9138,0.0639038532972335
9139,0.0509681813418865
9140,0.0596161857247352
9141,0.0765577927231788
9142,0.0616885907948017
9143,0.0634900331497192
9144,0.0753890126943588
9145,0.0504325740039348
9146,0.0856792777776718
9147,0.0468794256448745
9148,0.0843409299850463
9149,0.0657943934202194
9150,0.0457772500813007
9151,0.1470792293548584
9152,0.0520258210599422
9153,0.0690809935331344
9154,0.0599990561604499
9155,0.0676532387733459
9156,0.0511881150305271
9157,0.0413366071879863
9158,0.0859181135892868
9159,0.0615653954446315
9160,0.0664585903286933
9161,0.0339368432760238
9162,0.0925720557570457
9163,0.0474474914371967
9164,0.0568522661924362
9165,0.0546310134232044
9166,0.0509855486452579
9167,0.0429002419114112
9168,0.0507735423743724
9169,0.0491321496665477
9170,0.0309005174785852
9171,0.047073520720005
9172,0.0934718549251556
9173,0.0688942670822143
9174,0.0654252022504806
9175,0.0711740404367446
9176,0.0413181073963642
9177,0.1423033028841018
9178,0.0546289458870887
9179,0.0628819018602371
9180,0.0299412235617637
9181,0.0409363731741905
9182,0.0340831130743026
9183,0.0556117258965969
9184,0.0431423336267471
9185,0.0727021917700767
9186,0.0529153570532798
9187,0.0627907738089561
9188,0.0666597858071327
9189,0.0540919974446296
9190,0.0602223351597785
9191,0.0661594271659851
9192,0.0754836201667785
9193,0.0625609457492828
9194,0.05390190705657
9195,0.0771587342023849
9196,0.0618509203195571
9197,0.097052551805973
9198,0.0613931640982627
9199,0.0570878610014915
9200,0.0454381629824638
9201,0.0507262423634529
9202,0.0678361728787422
9203,0.064163863658905
9204,0.0610042586922645
9205,0.0754203498363494
9206,0.045991588383913
9207,0.0802005752921104
9208,0.0965270400047302
9209,0.1326790153980255
9210,0.0651465132832527
9211,0.0787909179925918
9212,0.0375157482922077
9213,0.0675844326615333
9214,0.0565913245081901
9215,0.0504963807761669
9216,0.0680327415466308
9217,0.0995387285947799
9218,0.0483998842537403
9219,0.054769430309534
9220,0.0622669048607349
9221,0.1078767329454422
9222,0.0807509422302246
9223,0.0532410144805908
9224,0.056688230484724
9225,0.1385140120983123
9226,0.0584096685051918
9227,0.0784663707017898
9228,0.0631743371486663
9229,0.0271311737596988
9230,0.0554209053516387
9231,0.0875443667173385
9232,0.0795769989490509
9233,0.0621398016810417
9234,0.0683230459690094
9235,0.0885035842657089
9236,0.0726542249321937
9237,0.056150309741497
9238,0.0522950440645217
9239,0.0566725730895996
9240,0.0608879029750824
9241,0.0591843053698539
9242,0.0539408922195434
9243,0.0566825792193412
9244,0.056196704506874
9245,0.088388554751873
9246,0.0502857901155948
9247,0.0805383250117302
9248,0.0557017922401428
9249,0.0768342167139053
9250,0.0792919397354126
9251,0.0701723098754882
9252,0.061935756355524
9253,0.0488237552344799
9254,0.1734825372695922
9255,0.0767844468355178
9256,0.0773143321275711
9257,0.0644449815154075
9258,0.0541195571422576
9259,0.0465469881892204
9260,0.1175181567668914
9261,0.0609037056565284
9262,0.058559738099575
9263,0.0479568801820278
9264,0.065731331706047
9265,0.0584657341241836
9266,0.0519156903028488
9267,0.0405044443905353
9268,0.081084668636322
9269,0.0487998984754085
9270,0.0633698254823684
9271,0.0581636577844619
9272,0.0637606233358383
9273,0.0477693043649196
9274,0.0614667758345603
9275,0.0488582029938697
9276,0.0599065162241458
9277,0.0870410799980163
9278,0.0436996109783649
9279,0.0697862356901168
9280,0.0845642983913421
9281,0.0461781173944473
9282,0.052551444619894
9283,0.0941894799470901
9284,0.0405067801475524
9285,0.0440432541072368
9286,0.0629917681217193
9287,0.0875867307186126
9288,0.0673980191349983
9289,0.0456586331129074
9290,0.0882547125220298
9291,0.0651861056685447
9292,0.0871185958385467
9293,0.051960065960884
9294,0.0668849050998687
9295,0.0697079077363014
9296,0.0779628977179527
9297,0.0461811274290084
9298,0.0740403234958648
9299,0.0753831714391708
9300,0.0937746837735176
9301,0.0270861759781837
9302,0.0503773391246795
9303,0.0867281034588813
9304,0.0531308352947235
9305,0.0586857162415981
9306,0.05886946991086
9307,0.0804113894701004
9308,0.0794564262032508
9309,0.0653950870037078
9310,0.0393452644348144
9311,0.0724002122879028
9312,0.078533336520195
9313,0.0893023163080215
9314,0.0569666177034378
9315,0.0704277157783508
9316,0.0625324621796608
9317,0.0648505687713623
9318,0.0749649405479431
9319,0.0664215013384819
9320,0.063558243215084
9321,0.0818295106291771
9322,0.0771437287330627
9323,0.0498311631381511
9324,0.0769431442022323
9325,0.0510491728782653
9326,0.0682085305452346
9327,0.0587727949023246
9328,0.035259686410427
9329,0.0533738061785697
9330,0.0649119243025779
9331,0.0541977360844612
9332,0.0590345785021781
9333,0.0679433271288871
9334,0.0500916987657547
9335,0.047636367380619
9336,0.0654295682907104
9337,0.0516005903482437
9338,0.0547467246651649
9339,0.0838492661714553
9340,0.0759870558977127
9341,0.0731043368577957
9342,0.0752715840935707
9343,0.053342867642641
9344,0.0547589436173439
9345,0.0626329854130745
9346,0.0626385807991027
9347,0.0571420788764953
9348,0.0659064501523971
9349,0.0686003416776657
9350,0.0634752064943313
9351,0.0403948947787284
9352,0.0706104040145874
9353,0.0696550831198692
9354,0.1127865016460418
9355,0.0551463738083839
9356,0.0661092698574066
9357,0.0853473022580146
9358,0.0660506784915924
9359,0.0527365431189537
9360,0.0730599910020828
9361,0.0960613191127777
9362,0.0692675858736038
9363,0.0890398919582367
9364,0.0485298670828342
9365,0.0766872465610504
9366,0.037729874253273
9367,0.0763456523418426
9368,0.1009662449359893
9369,0.0620465241372585
9370,0.0533132366836071
9371,0.0643025040626525
9372,0.042028859257698
9373,0.0557003319263458
9374,0.0786350890994072
9375,0.0552004352211952
9376,0.0404705479741096
9377,0.0649842917919159
9378,0.0516628473997116
9379,0.1337635815143585
9380,0.0452654361724853
9381,0.0659291297197341
9382,0.099800981581211
9383,0.0833257064223289
9384,0.0586360991001129
9385,0.0722191035747528
9386,0.1335183680057525
9387,0.0791625827550888
9388,0.0745798274874687
9389,0.0608304962515831
9390,0.0548491850495338
9391,0.0631008371710777
9392,0.0513357818126678
9393,0.0541392974555492
9394,0.0580044612288475
9395,0.0566569194197654
9396,0.0455370098352432
9397,0.0853100940585136
9398,0.0572023577988147
9399,0.0652060806751251
9400,0.1040828824043273
9401,0.1077980175614357
9402,0.1049710288643837
9403,0.0661963373422622
9404,0.0823768079280853
9405,0.0788760706782341
9406,0.052261546254158
9407,0.0656454861164093
9408,0.0611020475625991
9409,0.0557381324470043
9410,0.0527857579290866
9411,0.0553280934691429
9412,0.0504320040345191
9413,0.0566254742443561
9414,0.0337873809039592
9415,0.0570529587566852
9416,0.0643469989299774
9417,0.0585625283420085
9418,0.0568349286913871
9419,0.0602644234895706
9420,0.0826530158519744
9421,0.0751552283763885
9422,0.0663105100393295
9423,0.0774871557950973
9424,0.0579584389925003
9425,0.0605406500399112
9426,0.0461184754967689
9427,0.0504635050892829
9428,0.0885880067944526
9429,0.0613725185394287
9430,0.0491964519023895
9431,0.0503378994762897
9432,0.0471334010362625
9433,0.0445205830037593
9434,0.0552770569920539
9435,0.0631994754076004
9436,0.0969137549400329
9437,0.0899820029735565
9438,0.0542227663099765
9439,0.0748869478702545
9440,0.0465715751051902
9441,0.0475839078426361
9442,0.0590276271104812
9443,0.0626724362373352
9444,0.0821919739246368
9445,0.0797465667128562
9446,0.109564334154129
9447,0.0587080121040344
9448,0.0919263362884521
9449,0.0730004012584686
9450,0.0434819608926773
9451,0.0753962397575378
9452,0.0655711740255355
9453,0.0615066699683666
9454,0.0893792882561683
9455,0.0759893655776977
9456,0.0588875524699687
9457,0.0498330779373645
9458,0.0704924166202545
9459,0.0717488527297973
9460,0.0828248709440231
9461,0.0657637268304824
9462,0.0652883499860763
9463,0.0591902770102024
9464,0.0691968500614166
9465,0.0392267405986785
9466,0.0427075922489166
9467,0.0574074946343898
9468,0.0526731088757514
9469,0.0562702566385269
9470,0.078224316239357
9471,0.0628262162208557
9472,0.0946206450462341
9473,0.0446644648909568
9474,0.0754868686199188
9475,0.0823676139116287
9476,0.1133703142404556
9477,0.0601425804197788
9478,0.1159255355596542
9479,0.0510929562151432
9480,0.0531895533204078
9481,0.0681004598736763
9482,0.062561422586441
9483,0.0511267185211181
9484,0.1064973026514053
9485,0.0394956022500991
9486,0.0710963457822799
9487,0.0419499911367893
9488,0.0489542298018932
9489,0.0813355520367622
9490,0.0778018981218338
9491,0.0647152215242385
9492,0.0977110266685485
9493,0.0636476725339889
9494,0.0544427409768104
9495,0.0541247278451919
9496,0.0754737854003906
9497,0.0944721847772598
9498,0.077731192111969
9499,0.0483287423849105
9500,0.0794637948274612
9501,0.0804062783718109
9502,0.0417446382343769
9503,0.0560000762343406
9504,0.0738046318292617
9505,0.0549237355589866
9506,0.0428941659629344
9507,0.0923421308398246
9508,0.0695607513189315
9509,0.0669063329696655
9510,0.0819230526685714
9511,0.0765433311462402
9512,0.0599144324660301
9513,0.0512164384126663
9514,0.0501413792371749
9515,0.0580055378377437
9516,0.0807760655879974
9517,0.0529800616204738
9518,0.0679606944322586
9519,0.0744524300098419
9520,0.0652385428547859
9521,0.0674380660057067
9522,0.0892653167247772
9523,0.0829813778400421
9524,0.0544205084443092
9525,0.0968029573559761
9526,0.0560406856238842
9527,0.0588536076247692
9528,0.0454568862915039
9529,0.0492213927209377
9530,0.0628097429871559
9531,0.0596493780612945
9532,0.0678779929876327
9533,0.0668340399861335
9534,0.0484659858047962
9535,0.0754848271608352
9536,0.0386637672781944
9537,0.0901785939931869
9538,0.0724091082811355
9539,0.0366264283657074
9540,0.0503387525677681
9541,0.0582990497350692
9542,0.0911929756402969
9543,0.0433648563921451
9544,0.0742319971323013
9545,0.0686549469828605
9546,0.0762472152709961
9547,0.0695006921887397
9548,0.0871071219444274
9549,0.0666254237294197
9550,0.0666752308607101
9551,0.0707868188619613
9552,0.0622918419539928
9553,0.0828300863504409
9554,0.0833006054162979
9555,0.0360115058720111
9556,0.0692949518561363
9557,0.0481598414480686
9558,0.0472106635570526
9559,0.0481683984398841
9560,0.0700094699859619
9561,0.0705906599760055
9562,0.0779544115066528
9563,0.0523202791810035
9564,0.0526418760418891
9565,0.1012195125222206
9566,0.079416699707508
9567,0.0337970927357673
9568,0.0590058602392673
9569,0.0652868896722793
9570,0.0583251938223838
9571,0.0656701922416687
9572,0.066149964928627
9573,0.0486640036106109
9574,0.0609001293778419
9575,0.0586232915520668
9576,0.0634679049253463
9577,0.0815125703811645
9578,0.0880703702569007
9579,0.0919999033212661
9580,0.0716182589530944
9581,0.0615759566426277
9582,0.0632308274507522
9583,0.067458227276802
9584,0.0493239574134349
9585,0.0486778616905212
9586,0.048539113253355
9587,0.0524577982723712
9588,0.0475640818476676
9589,0.1051039472222328
9590,0.0404487326741218
9591,0.0703868716955185
9592,0.072645679116249
9593,0.088374838232994
9594,0.0449479892849922
9595,0.0382410027086734
9596,0.0483333617448806
9597,0.0403894558548927
9598,0.0970469489693641
9599,0.0668285340070724
9600,0.0633135810494422
9601,0.0728203952312469
9602,0.0446569398045539
9603,0.0633154362440109
9604,0.0769926607608795
9605,0.100466601550579
9606,0.0651780366897583
9607,0.0618503391742706
9608,0.0608085393905639
9609,0.0462486445903778
9610,0.0646852701902389
9611,0.0768246054649353
9612,0.0511324144899845
9613,0.0499529987573623
9614,0.0840101242065429
9615,0.0725626721978187
9616,0.0701470524072647
9617,0.0518677681684494
9618,0.0566605329513549
9619,0.0561303496360778
9620,0.0352109894156456
9621,0.0605867989361286
9622,0.0624300129711627
9623,0.0645518153905868
9624,0.0493589639663696
9625,0.0939157828688621
9626,0.0522071123123168
9627,0.0613192915916442
9628,0.0623509399592876
9629,0.0575428120791912
9630,0.0573341771960258
9631,0.0864528715610504
9632,0.0655810534954071
9633,0.0687683075666427
9634,0.0580962598323822
9635,0.0924426913261413
9636,0.0757104307413101
9637,0.10287756472826
9638,0.0525185167789459
9639,0.0687487721443176
9640,0.0817686021327972
9641,0.0722345486283302
9642,0.0556283071637153
9643,0.0767150148749351
9644,0.0626997426152229
9645,0.0639853924512863
9646,0.0665036365389823
9647,0.040843266993761
9648,0.059341475367546
9649,0.0733233094215393
9650,0.0512316599488258
9651,0.0623926147818565
9652,0.0794390812516212
9653,0.0918729528784751
9654,0.0563269443809986
9655,0.0702238231897354
9656,0.0846269056200981
9657,0.0577582381665706
9658,0.0545816607773304
9659,0.0561459809541702
9660,0.069924347102642
9661,0.0658765435218811
9662,0.0591173246502876
9663,0.0759599134325981
9664,0.0893131047487258
9665,0.0441465154290199
9666,0.058147843927145
9667,0.0882992669939994
9668,0.0693174749612808
9669,0.0359602868556976
9670,0.0814488232135772
9671,0.0422879159450531
9672,0.0692154318094253
9673,0.0639174580574035
9674,0.0616078823804855
9675,0.0534840449690818
9676,0.0466199144721031
9677,0.1129484549164772
9678,0.0352458730340004
9679,0.0504793040454387
9680,0.0448029823601245
9681,0.0571359544992446
9682,0.0804496333003044
9683,0.0682287365198135
9684,0.0612145774066448
