Step,loss_L1_rank_8
10587,0.0710691511631012
10588,0.0531861931085586
10589,0.0631707310676574
10590,0.0761555582284927
10591,0.0568415857851505
10592,0.0267339777201414
10593,0.0369729697704315
10594,0.0695762783288955
10595,0.048868104815483
10596,0.0489531382918357
10597,0.0480582267045974
10598,0.0481564849615097
10599,0.0359196066856384
10600,0.0666957199573516
10601,0.0735494717955589
10602,0.0355096012353897
10603,0.048499159514904
10604,0.0706169605255127
10605,0.067802146077156
10606,0.0638293772935867
10607,0.0555277243256568
10608,0.089082196354866
10609,0.0508500784635543
10610,0.0386057198047637
10611,0.0634669810533523
10612,0.0592322647571563
10613,0.0490828230977058
10614,0.0703045353293418
10615,0.0459164194762706
10616,0.0539871081709861
10617,0.0560306906700134
10618,0.0703657940030098
10619,0.0603708028793334
10620,0.0451251976191997
10621,0.0511331185698509
10622,0.0676425993442535
10623,0.056502591818571
10624,0.0842372104525566
10625,0.0630087405443191
10626,0.0672473907470703
10627,0.060948010534048
10628,0.0756075978279113
10629,0.082873485982418
10630,0.0778352990746498
10631,0.0745375677943229
10632,0.0552746839821338
10633,0.0502546280622482
10634,0.0989506468176841
10635,0.0501870922744274
10636,0.0495786741375923
10637,0.059508342295885
10638,0.0387587994337081
10639,0.0474766232073307
10640,0.0649820268154144
10641,0.0556023530662059
10642,0.0677099078893661
10643,0.042473129928112
10644,0.0610903799533844
10645,0.0590814761817455
10646,0.0776552036404609
10647,0.074616938829422
10648,0.0565258152782917
10649,0.0488352254033088
10650,0.0661290064454078
10651,0.0719294995069503
10652,0.0685980767011642
10653,0.0914415270090103
10654,0.0638344511389732
10655,0.0595368891954422
10656,0.0527504608035087
10657,0.0509030856192112
10658,0.0552361905574798
10659,0.048818439245224
10660,0.0488932058215141
10661,0.0592591241002082
10662,0.1486280262470245
10663,0.0549112074077129
10664,0.0501518920063972
10665,0.0522984862327575
10666,0.0507719218730926
10667,0.0676338970661163
10668,0.0683649182319641
10669,0.0408100485801696
10670,0.0716274455189704
10671,0.0622000694274902
10672,0.0572326965630054
10673,0.0424995124340057
10674,0.1105780303478241
10675,0.0964577347040176
10676,0.0396210849285125
10677,0.0921203792095184
10678,0.0548025295138359
10679,0.0767464712262153
10680,0.0551634132862091
10681,0.0915007963776588
10682,0.0584541037678718
10683,0.0542314499616622
10684,0.0958011895418167
10685,0.0463584512472152
10686,0.0474672727286815
10687,0.0979282483458519
10688,0.0722375586628913
10689,0.0849266648292541
10690,0.1094322428107261
10691,0.0692544728517532
10692,0.060106411576271
10693,0.0647946596145629
10694,0.062879741191864
10695,0.0807519704103469
10696,0.0623529702425003
10697,0.0597583726048469
10698,0.0828722864389419
10699,0.0814205780625343
10700,0.058941051363945
10701,0.0471903532743454
10702,0.0552801191806793
10703,0.0486885495483875
10704,0.0471716746687889
10705,0.0376094691455364
10706,0.0546222850680351
10707,0.0784012973308563
10708,0.0544123835861682
10709,0.061172105371952
10710,0.0341937094926834
10711,0.0689153522253036
10712,0.0628681182861328
10713,0.0771691352128982
10714,0.0658011734485626
10715,0.0469525605440139
10716,0.0654383897781372
10717,0.0720384120941162
10718,0.0478443764150142
10719,0.095776081085205
10720,0.0691992044448852
10721,0.0798152685165405
10722,0.0626454278826713
10723,0.0736617296934127
10724,0.1254734992980957
10725,0.0622062608599662
10726,0.0615015439689159
10727,0.1057391911745071
10728,0.0641300529241561
10729,0.0469434149563312
10730,0.0668494552373886
10731,0.0522226467728614
10732,0.0875497609376907
10733,0.0417117439210414
10734,0.0668372213840484
10735,0.0495589673519134
10736,0.0744477659463882
10737,0.0486564636230468
10738,0.0803973376750946
10739,0.0828599333763122
10740,0.0418034046888351
10741,0.0571651309728622
10742,0.0558069013059139
10743,0.0733438953757286
10744,0.0446129515767097
10745,0.0337959975004196
10746,0.0595984570682048
10747,0.0872306823730468
10748,0.0754902064800262
10749,0.094403401017189
10750,0.0435417145490646
10751,0.070158451795578
10752,0.0711297988891601
10753,0.0503067895770072
10754,0.0809646695852279
10755,0.0590120404958725
10756,0.0488214269280433
10757,0.077106699347496
10758,0.0608707666397094
10759,0.0597498416900634
10760,0.0479823313653469
10761,0.0628886818885803
10762,0.0410177744925022
10763,0.0669982135295867
10764,0.0658707618713378
10765,0.0531643368303775
10766,0.1134158819913864
10767,0.0406550951302051
10768,0.0629465281963348
10769,0.0539379976689815
10770,0.0425147712230682
10771,0.0554336011409759
10772,0.0819018632173538
10773,0.0651541128754615
10774,0.0475097596645355
10775,0.0647737979888916
10776,0.0446795746684074
10777,0.0619477331638336
10778,0.0525424070656299
10779,0.0751805827021598
10780,0.0250989627093076
10781,0.0738805532455444
10782,0.0561616830527782
10783,0.0456951409578323
10784,0.083834670484066
10785,0.0562466755509376
10786,0.0882953554391861
10787,0.0701061934232711
10788,0.0642430782318115
10789,0.0541010051965713
10790,0.0556674003601074
10791,0.0562479570508003
10792,0.0648872479796409
10793,0.0518990866839885
10794,0.0620049834251403
10795,0.0570748522877693
10796,0.0508049950003623
10797,0.0775527358055114
10798,0.0475653894245624
10799,0.0608275458216667
10800,0.0565517880022525
10801,0.0512668639421463
10802,0.0490499958395957
10803,0.0586445033550262
10804,0.0638480186462402
10805,0.059589572250843
10806,0.0707134678959846
10807,0.0684563592076301
10808,0.0564662031829357
10809,0.0585315078496933
10810,0.0783972740173339
10811,0.0519142299890518
10812,0.0340150706470012
10813,0.076967105269432
10814,0.0479524359107017
10815,0.0609730407595634
10816,0.0970756709575653
10817,0.0685493126511573
10818,0.0356631465256214
10819,0.0403203666210174
10820,0.065599501132965
10821,0.0404346659779548
10822,0.0417226403951644
10823,0.065467931330204
10824,0.0609185397624969
10825,0.0823400914669036
10826,0.0580097511410713
10827,0.0524152554571628
10828,0.0487307980656623
10829,0.0753576904535293
10830,0.0558299012482166
10831,0.0490832030773162
10832,0.0672079175710678
10833,0.0647140517830848
10834,0.0774188935756683
10835,0.0528396442532539
10836,0.0657708346843719
10837,0.0471734553575515
10838,0.0528880283236503
10839,0.0548621192574501
10840,0.112729400396347
10841,0.0528864562511444
10842,0.0628927499055862
10843,0.0685554444789886
10844,0.111746609210968
10845,0.0779718980193138
10846,0.0324473865330219
10847,0.0596245676279068
10848,0.0537883639335632
10849,0.1031544059514999
10850,0.0734296292066574
10851,0.0640007853507995
10852,0.1033823490142822
10853,0.0417096465826034
10854,0.0731513053178787
10855,0.0733912736177444
10856,0.0479958280920982
10857,0.04372338950634
10858,0.0695909783244133
10859,0.0514731109142303
10860,0.0718438476324081
10861,0.0783029049634933
10862,0.0519918650388717
10863,0.0486892648041248
10864,0.0452900268137455
10865,0.0394878573715686
10866,0.0514074936509132
10867,0.0510783344507217
10868,0.0362096056342124
10869,0.0860836207866668
10870,0.0810573250055313
10871,0.0586453638970851
10872,0.035959642380476
10873,0.0768348202109336
10874,0.0662214905023574
10875,0.0582080110907554
10876,0.0677375346422195
10877,0.0343946330249309
10878,0.0642832666635513
10879,0.0461957417428493
10880,0.0623567774891853
10881,0.0649766102433204
10882,0.0556478090584278
10883,0.0583962425589561
10884,0.0645318478345871
10885,0.0791962966322898
10886,0.0563439726829528
10887,0.0763429552316665
10888,0.07263795286417
10889,0.0558596178889274
10890,0.0672047063708305
10891,0.0437502786517143
10892,0.0630826354026794
10893,0.0931677818298339
10894,0.0406840220093727
10895,0.0706766843795776
10896,0.0666337609291076
10897,0.0511247552931308
10898,0.0649851486086845
10899,0.0724954083561897
10900,0.0406482815742492
10901,0.0669008791446685
10902,0.0715216919779777
10903,0.08173219114542
10904,0.0563817471265792
10905,0.0631189495325088
10906,0.0757252275943756
10907,0.0348133891820907
10908,0.0432053431868553
10909,0.0676411539316177
10910,0.0537979155778884
10911,0.0525128357112407
10912,0.0482086166739463
10913,0.0574657209217548
10914,0.0607045590877532
10915,0.0494775250554084
10916,0.078802116215229
10917,0.080906867980957
10918,0.0743922442197799
10919,0.0436307117342948
10920,0.0755763947963714
10921,0.0801448673009872
10922,0.098252534866333
10923,0.0379831194877624
10924,0.0731160640716552
10925,0.0496656224131584
10926,0.0498540438711643
10927,0.079504057765007
10928,0.0924896299839019
10929,0.0820493549108505
10930,0.0537184290587902
10931,0.0562549084424972
10932,0.0774934440851211
10933,0.0603582561016082
10934,0.0438358262181282
10935,0.0637005493044853
10936,0.0798838287591934
10937,0.0566585659980773
10938,0.0727905631065368
10939,0.0738105326890945
10940,0.0712547898292541
10941,0.0572588965296745
10942,0.0360978469252586
10943,0.0632710307836532
10944,0.0785051509737968
10945,0.0721964389085769
10946,0.1133121848106384
10947,0.0565166510641574
10948,0.0541848167777061
10949,0.1144507378339767
10950,0.0417638756334781
10951,0.0874033495783805
10952,0.0742902159690857
10953,0.0576218739151954
10954,0.054981991648674
10955,0.0682884156703949
10956,0.0550445578992366
10957,0.0473400577902793
10958,0.0504056811332702
10959,0.0579023733735084
10960,0.0606310069561004
10961,0.0331316217780113
10962,0.143499344587326
10963,0.0525413230061531
10964,0.0554168671369552
10965,0.0951126217842102
10966,0.0490065664052963
10967,0.0654553547501564
10968,0.0565259531140327
10969,0.0661894306540489
10970,0.073510855436325
10971,0.073190152645111
10972,0.1028038561344146
10973,0.0649693310260772
10974,0.0841282606124877
10975,0.0669799298048019
10976,0.0595890954136848
10977,0.043017640709877
10978,0.0520840361714363
10979,0.0525486283004283
10980,0.0425476618111133
10981,0.0494567155838012
10982,0.0540752708911895
10983,0.0529930591583251
10984,0.0356925427913665
10985,0.0407435446977615
10986,0.0611027330160141
10987,0.0891499742865562
10988,0.0621368288993835
10989,0.0726406574249267
10990,0.1092864498496055
10991,0.0508734732866287
10992,0.0311073642224073
10993,0.0572763681411743
10994,0.0723194628953933
10995,0.1006295382976532
10996,0.0322986990213394
10997,0.0683163851499557
10998,0.0797484070062637
10999,0.0538714602589607
11000,0.1256660670042038
11001,0.085075743496418
11002,0.0626029148697853
11003,0.0418098345398902
11004,0.0582108348608017
11005,0.0434008575975894
11006,0.0735433101654052
11007,0.0553280487656593
11008,0.0412812158465385
11009,0.0537292882800102
11010,0.0517211519181728
11011,0.0466271638870239
11012,0.0843100547790527
11013,0.0476166382431983
11014,0.0508400127291679
11015,0.0469423048198223
11016,0.035162191838026
11017,0.062463566660881
11018,0.084445983171463
11019,0.0858002677559852
11020,0.0989832654595375
11021,0.0393267646431922
11022,0.0908195823431015
11023,0.064126044511795
11024,0.0700628459453582
11025,0.0567401498556137
11026,0.0514341443777084
11027,0.0605398640036582
11028,0.0596896894276142
11029,0.0611596927046775
11030,0.0620131567120552
11031,0.0411489605903625
11032,0.0681366473436355
11033,0.1044514179229736
11034,0.0782926902174949
11035,0.0646620392799377
11036,0.0918877720832824
11037,0.1145272850990295
11038,0.1054370254278183
11039,0.0691797882318496
11040,0.0726183652877807
11041,0.0369146168231964
11042,0.0458989106118679
11043,0.0716307535767555
11044,0.060258038341999
11045,0.0502055771648883
11046,0.0733453780412674
11047,0.0683405995368957
11048,0.0614705681800842
11049,0.0295182578265666
11050,0.0503077358007431
11051,0.0946441292762756
11052,0.058669202029705
11053,0.0599832236766815
11054,0.0452710390090942
11055,0.0640919208526611
11056,0.0570154711604118
11057,0.0429877005517482
11058,0.0398161932826042
11059,0.059990756213665
11060,0.0689985007047653
11061,0.0716425478458404
11062,0.0759208351373672
11063,0.0627043694257736
11064,0.0546040274202823
11065,0.0647146850824356
11066,0.0647985488176345
11067,0.045885182917118
11068,0.0881794244050979
11069,0.0464474149048328
11070,0.0367021225392818
11071,0.0673639774322509
11072,0.0625468865036964
11073,0.0665569901466369
11074,0.100629985332489
11075,0.0638843923807144
11076,0.1281685531139373
11077,0.0742093995213508
11078,0.0696570128202438
11079,0.0613850802183151
11080,0.0459943637251853
11081,0.075259119272232
11082,0.0801056921482086
11083,0.0522099509835243
11084,0.0627599507570266
11085,0.0457068160176277
11086,0.0540916547179222
11087,0.0842129588127136
11088,0.0609244555234909
11089,0.0550272315740585
11090,0.0514122620224952
11091,0.0586009547114372
11092,0.1026373282074928
11093,0.0370541922748088
11094,0.0420479997992515
11095,0.0861024111509323
11096,0.1205099374055862
11097,0.0493290573358535
11098,0.0890525355935096
11099,0.0674713179469108
11100,0.052234698086977
11101,0.0725624859333038
11102,0.0498271584510803
11103,0.068247839808464
11104,0.0597183257341384
11105,0.0735795646905899
11106,0.0560254678130149
11107,0.0336387827992439
11108,0.0927713438868522
11109,0.0659432709217071
11110,0.0725857466459274
11111,0.0725440010428428
11112,0.072839930653572
11113,0.0341816470026969
11114,0.0643516182899475
11115,0.0522775426506996
11116,0.0816275179386138
11117,0.0738009363412857
11118,0.0707280486822128
11119,0.0439995974302291
11120,0.0902826786041259
11121,0.0674298033118248
11122,0.0566160008311271
11123,0.0485583432018756
11124,0.0768365561962127
11125,0.0787278264760971
11126,0.0602890886366367
11127,0.0846733897924423
11128,0.0625427514314651
11129,0.0573279596865177
11130,0.0441204868257045
11131,0.0650602802634239
11132,0.0662465691566467
11133,0.0521385893225669
11134,0.0501418784260749
11135,0.0575341135263443
11136,0.0576382279396057
11137,0.1136891543865203
11138,0.0671506077051162
11139,0.0542797483503818
11140,0.0567938163876533
11141,0.0632039308547973
11142,0.0440083779394626
11143,0.050932802259922
11144,0.0809855759143829
11145,0.0710968226194381
11146,0.0479898229241371
11147,0.0606071874499321
11148,0.0477098897099494
11149,0.0527753345668315
11150,0.0825887620449066
11151,0.0514493845403194
11152,0.0718945786356926
11153,0.0955116748809814
11154,0.0449626818299293
11155,0.0597482547163963
11156,0.1158364713191986
11157,0.1035458892583847
11158,0.0700185671448707
11159,0.0721189975738525
11160,0.0702451989054679
11161,0.0826367735862732
11162,0.0676062703132629
11163,0.0782885402441024
11164,0.0477597936987876
11165,0.0607096478343009
11166,0.0787927657365799
11167,0.0398050136864185
11168,0.0592403784394264
11169,0.0629930198192596
11170,0.1082600131630897
11171,0.0609209947288036
11172,0.0620234198868274
11173,0.0568091943860054
11174,0.0903929322957992
11175,0.0672108083963394
11176,0.0525030195713043
11177,0.1136579662561416
11178,0.0857346355915069
11179,0.0928062945604324
11180,0.0617047660052776
11181,0.0359350964426994
11182,0.0611595772206783
11183,0.0823798328638076
11184,0.0746662467718124
11185,0.0528073236346244
11186,0.0658568441867828
11187,0.1138255074620246
11188,0.114176720380783
11189,0.0281848590821027
11190,0.0710471272468566
11191,0.0542504899203777
11192,0.0779880508780479
11193,0.0541502833366394
11194,0.0748622491955757
11195,0.0650068819522857
11196,0.0642483904957771
11197,0.0780583024024963
11198,0.0735703855752945
11199,0.0357886850833892
11200,0.0330825895071029
11201,0.094255082309246
11202,0.0492573641240596
11203,0.0475480109453201
11204,0.052121814340353
11205,0.0710194334387779
11206,0.0536470152437686
11207,0.0599884316325187
11208,0.0663396343588829
11209,0.0439686588943004
11210,0.0825497508049011
11211,0.0387102290987968
11212,0.0710707455873489
11213,0.0651839077472686
11214,0.0401806272566318
11215,0.0579478293657302
11216,0.0573719218373298
11217,0.0659895837306976
11218,0.0574712231755256
11219,0.0820696353912353
11220,0.0666342973709106
11221,0.0893804356455802
11222,0.0458089932799339
11223,0.1071012020111084
11224,0.0449507012963295
11225,0.0517936721444129
11226,0.0518174804747104
11227,0.074330024421215
11228,0.0479026436805725
11229,0.0581793561577796
11230,0.0512031204998493
11231,0.0550424680113792
11232,0.0765715390443801
11233,0.073715716600418
11234,0.0666112750768661
11235,0.0578337386250495
11236,0.0735823139548301
11237,0.0611881501972675
11238,0.1074013784527778
11239,0.0641695782542228
11240,0.052995316684246
11241,0.0558344647288322
11242,0.0955653861165046
11243,0.0642705336213111
11244,0.0680562406778335
11245,0.0636259615421295
11246,0.0630556344985961
11247,0.088726095855236
11248,0.0639118552207946
11249,0.050616830587387
11250,0.0673245787620544
11251,0.1004251092672348
11252,0.071411058306694
11253,0.0619314908981323
11254,0.0463236197829246
11255,0.0882047787308693
11256,0.0611039064824581
11257,0.0821307525038719
11258,0.0685102939605712
11259,0.0592871867120265
11260,0.0666287094354629
11261,0.0368655584752559
11262,0.0781508982181549
11263,0.0638195425271987
11264,0.0693349093198776
11265,0.0842575430870056
11266,0.0453312583267688
11267,0.0550355836749076
11268,0.0569425970315933
11269,0.0636704713106155
11270,0.0635372251272201
11271,0.0988362058997154
11272,0.0776344016194343
11273,0.084023505449295
11274,0.0805380046367645
11275,0.0830671638250351
11276,0.0616421848535537
11277,0.0642011314630508
11278,0.0588411577045917
11279,0.0801686346530914
11280,0.0629548653960228
11281,0.0661331862211227
11282,0.0917695462703704
11283,0.0866039544343948
11284,0.0274454466998577
11285,0.0775780379772186
11286,0.0769787728786468
11287,0.0672411546111106
11288,0.0839370563626289
11289,0.0574458055198192
11290,0.061870027333498
11291,0.0588446483016014
11292,0.0481325648725032
11293,0.1079095602035522
11294,0.0412408858537673
11295,0.1211150288581848
11296,0.09421107172966
11297,0.0730515867471695
11298,0.0800949782133102
11299,0.0867859795689582
11300,0.079186663031578
11301,0.0602888539433479
11302,0.0762487798929214
11303,0.0668209120631218
11304,0.0618536248803138
11305,0.0865383744239807
11306,0.0426443293690681
11307,0.0632160305976867
11308,0.0317146629095077
11309,0.0647402927279472
11310,0.0644261240959167
11311,0.0540093630552291
11312,0.0800958648324012
11313,0.0766097158193588
11314,0.0553336441516876
11315,0.045527309179306
11316,0.0642244815826416
11317,0.0511267632246017
11318,0.0572045370936393
11319,0.0652925819158554
11320,0.0671030357480049
11321,0.0509997494518756
11322,0.0799550488591194
11323,0.0539315417408943
11324,0.1011234745383262
11325,0.0467340871691703
11326,0.0596688501536846
11327,0.0545107796788215
11328,0.0625450238585472
11329,0.0509205609560012
11330,0.0533586740493774
11331,0.0608103796839714
11332,0.0700808316469192
11333,0.0685497894883155
11334,0.0851011574268341
11335,0.0522696152329444
11336,0.1053346395492553
11337,0.093481034040451
11338,0.0503469742834568
11339,0.0474779531359672
11340,0.0286576151847839
11341,0.0561905354261398
11342,0.0552584268152713
11343,0.0358258038759231
11344,0.0812952369451522
11345,0.0441492050886154
11346,0.0793666765093803
11347,0.0461019799113273
11348,0.0634146779775619
11349,0.0749042332172393
11350,0.0595224536955356
11351,0.0604183226823806
11352,0.0637963861227035
11353,0.0701176673173904
11354,0.0506971478462219
11355,0.0864152833819389
11356,0.0470384582877159
11357,0.0450397282838821
11358,0.0999129861593246
11359,0.0768037140369415
11360,0.0560547783970832
11361,0.04501798376441
11362,0.1046774685382843
11363,0.0389092490077018
11364,0.0511945150792598
11365,0.1063759624958038
11366,0.0802579969167709
11367,0.0480540916323661
11368,0.0533213205635547
11369,0.0508990436792373
11370,0.0743709802627563
11371,0.0614203363656997
11372,0.0752139836549758
11373,0.0615127049386501
11374,0.0751479864120483
11375,0.0446919202804565
11376,0.0585901141166687
11377,0.0459075905382633
11378,0.0925024896860122
11379,0.0598367862403392
11380,0.0584157407283782
11381,0.062010783702135
11382,0.0564561337232589
11383,0.0607709810137748
11384,0.0576307438313961
11385,0.0623360946774482
11386,0.0754331946372985
11387,0.0534718744456768
11388,0.0609307438135147
11389,0.0449574366211891
11390,0.0921049565076828
11391,0.0532840937376022
11392,0.0836160704493522
11393,0.0517708212137222
11394,0.0793546140193939
11395,0.0515823923051357
11396,0.057807870209217
11397,0.0790075957775116
11398,0.0537624768912792
11399,0.0443244576454162
11400,0.0553455874323844
11401,0.0523420944809913
11402,0.0453414767980575
11403,0.0954829081892967
11404,0.1384883821010589
11405,0.060169331729412
11406,0.0416331961750984
11407,0.0536923110485076
11408,0.0582597814500331
11409,0.0734417289495468
11410,0.0787297710776329
11411,0.0733023732900619
11412,0.0550060309469699
11413,0.0624395050108432
11414,0.0869623869657516
11415,0.0987485647201538
11416,0.0918123349547386
11417,0.042000189423561
11418,0.0497232414782047
11419,0.0734684243798255
11420,0.0593115240335464
11421,0.0734714865684509
11422,0.0546629279851913
11423,0.0536607652902603
11424,0.0682822838425636
11425,0.0737336575984954
11426,0.0490655526518821
11427,0.0819233059883117
11428,0.0391613617539405
11429,0.0460626482963562
11430,0.06183822453022
11431,0.0590187013149261
11432,0.0585922673344612
11433,0.1073054671287536
11434,0.0605688318610191
11435,0.0525698587298393
11436,0.0596286319196224
11437,0.0755123347043991
11438,0.0480438321828842
11439,0.0704150050878524
11440,0.077252522110939
11441,0.064797893166542
11442,0.0524618588387966
11443,0.0432206280529499
11444,0.0645913854241371
11445,0.0701525062322616
11446,0.0491878017783165
11447,0.0765174627304077
11448,0.0740279257297515
11449,0.0607624799013137
11450,0.0599668882787227
11451,0.0935514271259307
11452,0.0514710620045661
11453,0.1086652502417564
11454,0.0767340958118438
11455,0.0619420111179351
11456,0.0452852137386798
11457,0.0612473115324974
11458,0.0529070049524307
11459,0.0394792258739471
11460,0.0513804927468299
11461,0.06464584171772
11462,0.0723573043942451
11463,0.0624629706144332
11464,0.0425705723464489
11465,0.0693310722708702
11466,0.0509731881320476
11467,0.0526590198278427
11468,0.0622444003820419
11469,0.0870422422885894
11470,0.0925876349210739
11471,0.0655933022499084
11472,0.0862210318446159
11473,0.0511815473437309
11474,0.0704832375049591
11475,0.0523711144924163
11476,0.0620281398296356
11477,0.0522861406207084
11478,0.0670153051614761
11479,0.0623870566487312
11480,0.0866725295782089
11481,0.0819306224584579
11482,0.0641967579722404
11483,0.098144993185997
11484,0.0597939267754554
11485,0.0459025576710701
11486,0.0821075439453125
11487,0.0545386672019958
11488,0.0451171100139617
11489,0.0660412460565567
11490,0.0753079876303672
11491,0.0837934166193008
11492,0.060872845351696
11493,0.0434563271701335
11494,0.0634426996111869
11495,0.0404020398855209
11496,0.0665217265486717
11497,0.0502137914299964
11498,0.1224875152111053
11499,0.0753867551684379
11500,0.0696617364883422
11501,0.0639000311493873
11502,0.0539843402802944
11503,0.0506574884057045
11504,0.0632194280624389
11505,0.1316148042678833
11506,0.0381474159657955
11507,0.1196830496191978
11508,0.0786520391702652
11509,0.0630404949188232
11510,0.0845161154866218
11511,0.0759508535265922
11512,0.0788686722517013
11513,0.0694297030568122
11514,0.0741975754499435
11515,0.075285255908966
11516,0.0505617409944534
11517,0.049517698585987
11518,0.0789359211921691
11519,0.0736553519964218
11520,0.0545283481478691
11521,0.0667189583182334
11522,0.0609379485249519
11523,0.0788123905658721
11524,0.0745120793581008
11525,0.0566632933914661
11526,0.0598859526216983
11527,0.0446834154427051
11528,0.0724493190646171
11529,0.0771975517272949
11530,0.1039266809821128
11531,0.0674309059977531
11532,0.0472951233386993
11533,0.0529718063771724
11534,0.0701416507363319
11535,0.0670687705278396
11536,0.0530123338103294
11537,0.045481976121664
11538,0.0503687039017677
11539,0.0426532104611396
11540,0.0754352509975433
11541,0.0574291460216045
11542,0.0387684404850006
11543,0.0604909397661685
11544,0.0772818252444267
11545,0.0620228871703147
11546,0.0612758472561836
11547,0.0573395006358623
11548,0.0605571158230304
11549,0.1014248207211494
11550,0.0541249886155128
11551,0.0691359341144561
11552,0.0723686069250106
11553,0.071598470211029
11554,0.0694940090179443
11555,0.0549247525632381
11556,0.0751055181026458
11557,0.0700303390622139
11558,0.080816350877285
11559,0.0629251450300216
11560,0.0480181574821472
11561,0.0618384145200252
11562,0.0905211269855499
11563,0.0473076775670051
11564,0.0510835647583007
11565,0.0598929822444915
11566,0.057118535041809
11567,0.0418347939848899
11568,0.0543209165334701
11569,0.045994758605957
11570,0.0527113080024719
11571,0.0488512925803661
11572,0.0743483826518058
11573,0.1004079282283783
11574,0.0634038597345352
11575,0.0647637397050857
11576,0.0552572272717952
11577,0.0648100152611732
11578,0.0532684214413166
11579,0.0489072352647781
11580,0.0580343753099441
11581,0.0678422749042511
11582,0.0746150091290474
11583,0.0715734958648681
11584,0.1107443124055862
11585,0.0667051821947097
11586,0.0742189586162567
11587,0.0544395148754119
11588,0.0482358820736408
11589,0.0403686985373497
11590,0.0656886994838714
11591,0.0642916560173034
11592,0.0886229574680328
11593,0.0446768961846828
11594,0.0492532178759574
11595,0.0381691455841064
11596,0.0782591700553894
11597,0.0632304102182388
11598,0.0405832752585411
11599,0.0664033591747284
11600,0.0536515414714813
11601,0.0704063177108764
11602,0.0495649389922618
11603,0.0643731504678726
11604,0.1195154935121536
11605,0.0616115070879459
11606,0.065335527062416
11607,0.0619354099035263
11608,0.0603488534688949
11609,0.061747770756483
11610,0.0751562416553497
11611,0.0732418894767761
11612,0.0550733618438243
11613,0.0561090484261512
11614,0.0476534962654113
11615,0.080042079091072
11616,0.0598929598927497
11617,0.0568778589367866
11618,0.0732161849737167
11619,0.0426972210407257
11620,0.0618091002106666
11621,0.0530452877283096
11622,0.0523890927433967
11623,0.107313334941864
11624,0.0481810048222541
11625,0.0569755919277668
11626,0.0523788966238498
11627,0.0824179500341415
11628,0.0923035740852356
11629,0.047695867717266
11630,0.0824611037969589
11631,0.0559622198343277
11632,0.0804929137229919
11633,0.0734415054321289
11634,0.0398434698581695
11635,0.0892954021692276
11636,0.0449272543191909
11637,0.0400896929204463
11638,0.0724371373653411
11639,0.04019795358181
11640,0.0613120794296264
11641,0.0694785267114639
11642,0.0636149942874908
11643,0.0673460662364959
11644,0.0846138894557952
11645,0.0556188337504863
11646,0.0761738419532775
11647,0.0669699162244796
11648,0.0497659370303154
11649,0.0581155344843864
11650,0.0506953187286853
11651,0.078862115740776
11652,0.0565699636936187
11653,0.115903615951538
11654,0.0582038350403308
11655,0.0515398271381855
11656,0.0516381412744522
11657,0.0527040138840675
11658,0.0572926066815853
11659,0.0568555258214473
11660,0.0588838383555412
11661,0.0718309059739112
11662,0.0680037885904312
11663,0.0535642355680465
11664,0.0663380920886993
11665,0.0628416985273361
11666,0.0600364543497562
11667,0.0588408410549163
11668,0.052452765405178
11669,0.0822341814637184
11670,0.0844958499073982
11671,0.048615351319313
11672,0.0502387061715126
11673,0.0694033056497573
11674,0.0764438286423683
11675,0.0630816742777824
11676,0.0579678378999233
11677,0.0988296270370483
11678,0.0623489916324615
11679,0.0610174350440502
11680,0.0767216235399246
11681,0.0685790702700614
11682,0.0684679895639419
11683,0.0993466451764106
11684,0.0673374831676483
11685,0.0525847263634204
11686,0.0729876309633255
11687,0.0939252600073814
11688,0.0784621760249137
11689,0.0532561391592025
11690,0.0788329243659973
11691,0.061536319553852
11692,0.0793741568922996
11693,0.0509981364011764
11694,0.0613852888345718
11695,0.0676338002085685
11696,0.0815904960036277
11697,0.0497238561511039
11698,0.0489154271781444
11699,0.0527095235884189
11700,0.0585772097110748
11701,0.0829545557498931
11702,0.0807185769081115
11703,0.0641927123069763
11704,0.0506474897265434
11705,0.0587289184331893
11706,0.0620284527540206
11707,0.056704506278038
11708,0.0724193155765533
11709,0.0506019741296768
11710,0.0509097203612327
11711,0.0600068047642707
11712,0.0872730836272239
11713,0.0442814081907272
11714,0.0723799169063568
11715,0.0605378448963165
11716,0.097802460193634
11717,0.0449305400252342
11718,0.0715648680925369
11719,0.0890906900167465
11720,0.0542784258723259
11721,0.085562564432621
11722,0.042038694024086
11723,0.0674401819705963
11724,0.0498186200857162
11725,0.0782519876956939
11726,0.0580179393291473
11727,0.0488246753811836
11728,0.0693749859929084
11729,0.0512879118323326
11730,0.0694708228111267
11731,0.0484818220138549
11732,0.0515152141451835
11733,0.0937233418226242
11734,0.0679742097854614
11735,0.0517309568822383
11736,0.0669331550598144
11737,0.0817265659570694
11738,0.0632039755582809
11739,0.0554940626025199
11740,0.0553950816392898
11741,0.0890032947063446
11742,0.077441319823265
11743,0.0527781546115875
11744,0.0645883977413177
11745,0.0500146374106407
11746,0.0560904070734977
11747,0.0674120411276817
11748,0.0565841719508171
11749,0.0496925488114357
11750,0.0635111108422279
11751,0.0613235048949718
11752,0.075415700674057
11753,0.0495066344738006
11754,0.0696765482425689
11755,0.0745061039924621
11756,0.0411272309720516
11757,0.0608783066272735
11758,0.0592220351099967
11759,0.0481422655284404
11760,0.1012061014771461
