Step,MSE_loss
9314,0.0143179688602685
9315,0.0205227211117744
9316,0.0243891775608062
9317,0.0172888189554214
9318,0.0307232998311519
9319,0.0162196718156337
9320,0.018987214192748
9321,0.0312604643404483
9322,0.0235484018921852
9323,0.0109758134931325
9324,0.0222432352602481
9325,0.0137599520385265
9326,0.0211215540766716
9327,0.0221758298575878
9328,0.004472391679883
9329,0.012741457670927
9330,0.0204693228006362
9331,0.0104230716824531
9332,0.016659190878272
9333,0.022340178489685
9334,0.0150654558092355
9335,0.0080717224627733
9336,0.0194498002529144
9337,0.0169435292482376
9338,0.0150204189121723
9339,0.0277989841997623
9340,0.0195693895220756
9341,0.0255242194980382
9342,0.0242496728897094
9343,0.0145001849159598
9344,0.0207089520990848
9345,0.0221992712467908
9346,0.0209684837609529
9347,0.0187447667121887
9348,0.0308617856353521
9349,0.0252106040716171
9350,0.0171942859888076
9351,0.00985156185925
9352,0.0267940238118171
9353,0.0262845680117607
9354,0.0473713763058185
9355,0.0176461450755596
9356,0.0210056658834218
9357,0.0418719947338104
9358,0.0196072682738304
9359,0.0133894570171833
9360,0.0203177407383918
9361,0.0357735566794872
9362,0.0234249345958232
9363,0.0289906188845634
9364,0.0101278955116868
9365,0.025184616446495
9366,0.0078702438622713
9367,0.0512272529304027
9368,0.0516998544335365
9369,0.0208113212138414
9370,0.0116253681480884
9371,0.0277039296925067
9372,0.014281241223216
9373,0.0158355049788951
9374,0.0364624708890914
9375,0.0191418938338756
9376,0.0158687531948089
9377,0.025029718875885
9378,0.0106590948998928
9379,0.0666830390691757
9380,0.0252549834549427
9381,0.023007221519947
9382,0.0392395965754985
9383,0.0458173900842666
9384,0.0187562126666307
9385,0.0251426845788955
9386,0.1011269092559814
9387,0.0358332507312297
9388,0.0268344357609748
9389,0.0147409262135624
9390,0.015422155149281
9391,0.021381564438343
9392,0.0158263146877288
9393,0.0217972137033939
9394,0.0180125050246715
9395,0.0122066717594861
9396,0.0104711297899484
9397,0.0294869504868984
9398,0.0185737889260053
9399,0.0143854953348636
9400,0.0363016352057457
9401,0.0396127626299858
9402,0.0530945509672164
9403,0.0138313099741935
9404,0.0370865762233734
9405,0.0318997204303741
9406,0.0160606559365987
9407,0.0209034793078899
9408,0.0167541280388832
9409,0.0191547777503728
9410,0.0185158625245094
9411,0.014285746961832
9412,0.0129733067005872
9413,0.0195370037108659
9414,0.0081289280205965
9415,0.0246146768331527
9416,0.0342382341623306
9417,0.0230911448597908
9418,0.0215144157409667
9419,0.0180773939937353
9420,0.0255267731845378
9421,0.0338532477617263
9422,0.0221224352717399
9423,0.0306629370898008
9424,0.0145850609987974
9425,0.0213067326694726
9426,0.0135783096775412
9427,0.0163413379341363
9428,0.0305189713835716
9429,0.022691398859024
9430,0.0157336723059415
9431,0.0168796330690383
9432,0.0128003489226102
9433,0.0129011226817965
9434,0.0150038301944732
9435,0.0188859291374683
9436,0.0395985767245292
9437,0.0466776005923748
9438,0.0173850283026695
9439,0.0264175534248352
9440,0.0140591617673635
9441,0.0117712989449501
9442,0.019442856311798
9443,0.0207355804741382
9444,0.0252792797982692
9445,0.0326656624674797
9446,0.0413685888051986
9447,0.018067367374897
9448,0.036946628242731
9449,0.0225092750042676
9450,0.0127605125308036
9451,0.0334101095795631
9452,0.0213748160749673
9453,0.0181371122598648
9454,0.0330530926585197
9455,0.0293538980185985
9456,0.0163175612688064
9457,0.0155050083994865
9458,0.0293321087956428
9459,0.0313568711280822
9460,0.0359428450465202
9461,0.0141871524974703
9462,0.0284178182482719
9463,0.0184723809361457
9464,0.0276828669011592
9465,0.0073125502094626
9466,0.0071475990116596
9467,0.0167838856577873
9468,0.0138956410810351
9469,0.0200131963938474
9470,0.022891990840435
9471,0.0200384780764579
9472,0.0314301252365112
9473,0.0206773374229669
9474,0.0281415544450283
9475,0.0268357712775468
9476,0.0426858142018318
9477,0.0172306504100561
9478,0.0457668267190456
9479,0.0103714205324649
9480,0.0199995189905166
9481,0.0246057827025651
9482,0.0157033968716859
9483,0.0139163173735141
9484,0.0369377732276916
9485,0.0090695722028613
9486,0.0207298137247562
9487,0.0093657718971371
9488,0.011061230674386
9489,0.0357485711574554
9490,0.0269463807344436
9491,0.0172663498669862
9492,0.0414059534668922
9493,0.0195996202528476
9494,0.0145811345428228
9495,0.0213056579232215
9496,0.0280482545495033
9497,0.0278559084981679
9498,0.0337706431746482
9499,0.0137331876903772
9500,0.0317565165460109
9501,0.0316388979554176
9502,0.0144599135965108
9503,0.0106114605441689
9504,0.0202688612043857
9505,0.019834965467453
9506,0.0121663864701986
9507,0.0369583405554294
9508,0.0239637345075607
9509,0.018130199983716
9510,0.0518257468938827
9511,0.0285603962838649
9512,0.0264284685254097
9513,0.0207182969897985
9514,0.0199687592685222
9515,0.014596595428884
9516,0.0296389255672693
9517,0.0117207122966647
9518,0.028232779353857
9519,0.023740280419588
9520,0.0300157703459262
9521,0.0260550435632467
9522,0.0363885462284088
9523,0.0321419462561607
9524,0.0182041581720113
9525,0.0462091043591499
9526,0.0148962810635566
9527,0.0206775497645139
9528,0.0123556163161993
9529,0.0153058413416147
9530,0.0259156879037618
9531,0.0186485946178436
9532,0.0261702686548233
9533,0.0254466347396373
9534,0.0157078392803668
9535,0.0194131135940551
9536,0.0089736618101596
9537,0.0305505767464637
9538,0.0212276484817266
9539,0.00769958877936
9540,0.0156947840005159
9541,0.012428568676114
9542,0.0284274369478225
9543,0.0111460126936435
9544,0.0301107224076986
9545,0.0259895585477352
9546,0.01723238453269
9547,0.0207220315933227
9548,0.0452981144189834
9549,0.0235989894717931
9550,0.0228964146226644
9551,0.0208571534603834
9552,0.0174102913588285
9553,0.0300889015197753
9554,0.0315200611948967
9555,0.005437477491796
9556,0.0209781974554061
9557,0.0068978732451796
9558,0.0136284232139587
9559,0.0113896476104855
9560,0.0259043518453836
9561,0.0234530940651893
9562,0.0254458449780941
9563,0.014847882091999
9564,0.0175128672271966
9565,0.0444016680121421
9566,0.0222002137452363
9567,0.0099502019584178
9568,0.0197753421962261
9569,0.0222965069115161
9570,0.0272682085633277
9571,0.0276333168148994
9572,0.0258925817906856
9573,0.0137736145406961
9574,0.019812349230051
9575,0.0144076151773333
9576,0.0187263470143079
9577,0.0379441082477569
9578,0.0306663122028112
9579,0.036433458328247
9580,0.0228691436350345
9581,0.0224426817148923
9582,0.0177126787602901
9583,0.024990813806653
9584,0.0197684131562709
9585,0.0124947484582662
9586,0.0145218726247549
9587,0.016888229176402
9588,0.0154996309429407
9589,0.028404476121068
9590,0.0108964489772915
9591,0.0201872009783983
9592,0.0294478461146354
9593,0.0323591604828834
9594,0.0129267377778887
9595,0.0091401198878884
9596,0.0160179212689399
9597,0.0093379607424139
9598,0.0515389889478683
9599,0.030529037117958
9600,0.0204060599207878
9601,0.025154422968626
9602,0.0102342879399657
9603,0.0199834574013948
9604,0.0267230030149221
9605,0.0317002981901168
9606,0.0283524543046951
9607,0.0156451798975467
9608,0.0194901470094919
9609,0.0084085650742053
9610,0.0199706386774778
9611,0.0294298510998487
9612,0.018473157659173
9613,0.0155511489138007
9614,0.0319571197032928
9615,0.0290922559797763
9616,0.0246641151607036
9617,0.0168747156858444
9618,0.0184741467237472
9619,0.017536113038659
9620,0.0075272284448146
9621,0.0258084516972303
9622,0.0128440149128437
9623,0.0200725719332695
9624,0.0159646645188331
9625,0.0497378781437873
9626,0.0141394957900047
9627,0.0257735308259725
9628,0.0159746222198009
9629,0.0155164748430252
9630,0.0178787261247634
9631,0.0312783643603324
9632,0.0219401102513074
9633,0.0186845697462558
9634,0.0217399857938289
9635,0.0274711847305297
9636,0.034386783838272
9637,0.0383451804518699
9638,0.0149503154680132
9639,0.0295913200825452
9640,0.0266599413007497
9641,0.0219349488615989
9642,0.0212961323559284
9643,0.0257734842598438
9644,0.021128561347723
9645,0.019486304372549
9646,0.0183242410421371
9647,0.0101360976696014
9648,0.020405676215887
9649,0.027393065392971
9650,0.0198677517473697
9651,0.020124664530158
9652,0.0289276577532291
9653,0.0316491238772869
9654,0.0147433895617723
9655,0.0197381265461444
9656,0.0329431071877479
9657,0.0178394168615341
9658,0.0164405163377523
9659,0.0207389704883098
9660,0.0201596468687057
9661,0.0243344083428382
9662,0.0198692679405212
9663,0.0254612825810909
9664,0.0347460247576236
9665,0.0154907535761594
9666,0.0190128926187753
9667,0.0224654097110033
9668,0.020216416567564
9669,0.0056408676318824
9670,0.0309613663703203
9671,0.011130622588098
9672,0.02356443926692
9673,0.0184653140604496
9674,0.023049896582961
9675,0.0109379421919584
9676,0.0132013531401753
9677,0.0630719810724258
9678,0.0082641560584306
9679,0.0146014532074332
9680,0.0123701114207506
9681,0.0243983715772628
9682,0.0252176616340875
9683,0.0209622364491224
9684,0.0223186518996953
9685,0.0278659015893936
9686,0.0079430732876062
9687,0.0145230358466506
9688,0.0162405110895633
9689,0.0263859219849109
9690,0.0214257631450891
9691,0.0163998492062091
9692,0.0243418179452419
9693,0.0257791597396135
9694,0.0194995179772377
9695,0.0110267614945769
9696,0.0072879786603152
9697,0.0258715413510799
9698,0.022337207570672
9699,0.0241208337247371
9700,0.0162630304694175
9701,0.0158961005508899
9702,0.040358617901802
9703,0.0517783910036087
9704,0.0666235908865928
9705,0.0201589912176132
9706,0.0200981199741363
9707,0.0181365311145782
9708,0.0466645844280719
9709,0.0254995841532945
9710,0.0150448381900787
9711,0.038367997854948
9712,0.0389596186578273
9713,0.0247844420373439
9714,0.0265189316123724
9715,0.0194020941853523
9716,0.0205902382731437
9717,0.017977824434638
9718,0.009544844739139
9719,0.0309974439442157
9720,0.0282929241657257
9721,0.0229797270148992
9722,0.0359443724155426
9723,0.0389133691787719
9724,0.0187148563563823
9725,0.0280664097517728
9726,0.0370448604226112
9727,0.01228953525424
9728,0.0288230516016483
9729,0.0240681506693363
9730,0.0127501673996448
9731,0.0268179271370172
9732,0.0287675876170396
9733,0.0196917448192834
9734,0.0182319469749927
9735,0.0211892947554588
9736,0.0063738483004271
9737,0.0091630890965461
9738,0.0893721878528595
9739,0.0220902599394321
9740,0.0195249617099761
9741,0.02580551430583
9742,0.0362905487418174
9743,0.0261615291237831
9744,0.0161662101745605
9745,0.042829655110836
9746,0.0105637377128005
9747,0.0274623576551675
9748,0.0191935114562511
9749,0.0299052149057388
9750,0.0171857886016368
9751,0.019168097525835
9752,0.0179264731705188
9753,0.0432391092181205
9754,0.011266378685832
9755,0.0155149400234222
9756,0.0354699753224849
9757,0.01765563711524
9758,0.0195403918623924
9759,0.0170545876026153
9760,0.0493946559727191
9761,0.0419179648160934
9762,0.03483846783638
9763,0.021672835573554
9764,0.0115801282227039
9765,0.041578508913517
9766,0.0136906309053301
9767,0.0235243346542119
9768,0.010471973568201
9769,0.0226684361696243
9770,0.0288849174976348
9771,0.0126785691827535
9772,0.0301323123276233
9773,0.0139987040311098
9774,0.0233686082065105
9775,0.0099642351269721
9776,0.0330617167055606
9777,0.0157541371881961
9778,0.0275793112814426
9779,0.0140289552509784
9780,0.0180276446044445
9781,0.0180969759821891
9782,0.064928263425827
9783,0.0324483215808868
9784,0.0231041256338357
9785,0.0104025956243276
9786,0.0276511013507843
9787,0.0182354189455509
9788,0.0292165949940681
9789,0.0242113098502159
9790,0.019545555114746
9791,0.0070814033970236
9792,0.0694617927074432
9793,0.013080196455121
9794,0.0103345196694135
9795,0.0186313297599554
9796,0.0368690602481365
9797,0.0072156470268964
9798,0.0149170458316802
9799,0.0151802320033311
9800,0.0194145031273365
9801,0.0222388729453086
9802,0.0532723888754844
9803,0.0244633574038743
9804,0.0589991956949234
9805,0.0197129268199205
9806,0.0366906151175498
9807,0.0206854213029146
9808,0.0232856832444667
9809,0.0193882938474416
9810,0.008927178569138
9811,0.0181572083383798
9812,0.0313858389854431
9813,0.0182695109397172
9814,0.0313298739492893
9815,0.0157570783048868
9816,0.0207501631230115
9817,0.0160592459142208
9818,0.0181891601532697
9819,0.0260403528809547
9820,0.0306864976882934
9821,0.0177836697548627
9822,0.0149589851498603
9823,0.0288850478827953
9824,0.0188521891832351
9825,0.0184276215732097
9826,0.0332870408892631
9827,0.0449919253587722
9828,0.0113287102431058
9829,0.0121597768738865
9830,0.0162296667695045
9831,0.0279118381440639
9832,0.0117765013128519
9833,0.0130004622042179
9834,0.0271364785730838
9835,0.0266451649367809
9836,0.0177250765264034
9837,0.0083920946344733
9838,0.0161842368543148
9839,0.0279262848198413
9840,0.0126540344208478
9841,0.0304726250469684
9842,0.023192249238491
9843,0.0174273923039436
9844,0.0183744691312313
9845,0.0182873290032148
9846,0.0197428409010171
9847,0.0354891419410705
9848,0.0140958931297063
9849,0.0186696946620941
9850,0.0440028309822082
9851,0.0390961393713951
9852,0.0173197612166404
9853,0.0222335457801818
9854,0.0239527393132448
9855,0.0169599801301956
9856,0.0218493156135082
9857,0.0452128425240516
9858,0.0068646748550236
9859,0.0152273839339613
9860,0.0176357366144657
9861,0.0121323876082897
9862,0.0235910881310701
9863,0.0153544507920742
9864,0.0144443623721599
9865,0.0131768882274627
9866,0.0272929202765226
9867,0.0172130838036537
9868,0.0331805944442749
9869,0.0141405537724494
9870,0.0379767194390296
9871,0.0189784821122884
9872,0.0227732025086879
9873,0.0388300828635692
9874,0.0161887779831886
9875,0.0218757577240467
9876,0.0252988301217556
9877,0.0121981613337993
9878,0.0279811657965183
9879,0.0234092567116022
9880,0.0062958970665931
9881,0.0166646633297204
9882,0.0312076415866613
9883,0.023646630346775
9884,0.0379186011850833
9885,0.0269465614110231
9886,0.0192272737622261
9887,0.0155536895617842
9888,0.0236418806016445
9889,0.0266123376786708
9890,0.0093554873019456
9891,0.0125389518216252
9892,0.0129461698234081
9893,0.0759502351284027
9894,0.0161372572183609
9895,0.0242070667445659
9896,0.0210942905396223
9897,0.020086083561182
9898,0.015009369701147
9899,0.0145192285999655
9900,0.01912672072649
9901,0.0052246041595935
9902,0.0129068037495017
9903,0.0200010649859905
9904,0.0216173306107521
9905,0.0202743019908666
9906,0.0175041463226079
9907,0.051561027765274
9908,0.0201692022383213
9909,0.0325116589665412
9910,0.0161580611020326
9911,0.030277032405138
9912,0.0390344634652137
9913,0.0103580141440033
9914,0.0064870561473071
9915,0.0200548134744167
9916,0.0292921438813209
9917,0.0169304590672254
9918,0.0122118070721626
9919,0.0169101078063249
9920,0.0264881402254104
9921,0.0232759192585945
9922,0.0233402028679847
9923,0.0182603262364864
9924,0.0246875546872615
9925,0.0130332764238119
9926,0.0305374842137098
9927,0.0251394547522068
9928,0.0149491718038916
9929,0.0288444887846708
9930,0.0146037358790636
9931,0.0109791615977883
9932,0.0207794327288866
9933,0.0191896334290504
9934,0.0157357472926378
9935,0.0197049751877784
9936,0.0186145789921283
9937,0.0187220554798841
9938,0.0139445438981056
9939,0.0224599950015544
9940,0.0244988873600959
9941,0.0137084778398275
9942,0.0202754475176334
9943,0.0099409548565745
9944,0.0290361903607845
9945,0.0121746463701128
9946,0.0248851738870143
9947,0.0436674505472183
9948,0.0121593903750181
9949,0.0421253927052021
9950,0.0158552266657352
9951,0.0211930815130472
9952,0.0454394854605197
9953,0.0055362964048981
9954,0.0155702326446771
9955,0.0228413008153438
9956,0.0667250156402587
9957,0.0113006578758358
9958,0.0197252668440341
9959,0.0185462199151515
9960,0.011118889786303
9961,0.0111891506239771
9962,0.0181674547493457
9963,0.0161371398717165
9964,0.0123589169234037
9965,0.0155073776841163
9966,0.0225898344069719
9967,0.019773818552494
9968,0.0197586677968502
9969,0.0320616886019706
9970,0.0479088090360164
9971,0.0207745768129825
9972,0.0178216397762298
9973,0.0176320932805538
9974,0.0271600093692541
9975,0.0185108557343482
9976,0.0190149322152137
9977,0.0153175145387649
9978,0.0318572893738746
9979,0.0121392887085676
9980,0.0222025215625762
9981,0.0134866666048765
9982,0.0182127226144075
9983,0.0208485163748264
9984,0.0139170829206705
9985,0.0250114612281322
9986,0.0220388192683458
9987,0.028459683060646
9988,0.0111999604851007
9989,0.0553711578249931
9990,0.0201841555535793
9991,0.0215878523886203
9992,0.0114150326699018
9993,0.0246739722788333
9994,0.0280262865126132
9995,0.0055866260081529
9996,0.0082887941971421
9997,0.0149547765031456
9998,0.0137921143323183
9999,0.01772927865386
10000,0.0228226892650127
10001,0.0128416921943426
10002,0.0187929533421993
10003,0.008419906720519
10004,0.0189947970211505
10005,0.0188204143196344
10006,0.0173455066978931
10007,0.0115983365103602
10008,0.0148469349369406
10009,0.0200909227132797
10010,0.0257909577339887
10011,0.0203925836831331
10012,0.0201404355466365
10013,0.0234170462936162
10014,0.0265631712973117
10015,0.0251299180090427
10016,0.0231413450092077
10017,0.0431388840079307
10018,0.0099732317030429
10019,0.023120280355215
10020,0.0174327939748764
10021,0.0214884653687477
10022,0.0185077134519815
10023,0.0122330952435731
10024,0.0116614568978548
10025,0.0304622650146484
10026,0.0222667623311281
10027,0.017597559839487
10028,0.0137926815077662
10029,0.007690436206758
10030,0.0502124913036823
10031,0.0156533848494291
10032,0.0301798786967992
10033,0.0301239322870969
10034,0.0231858193874359
10035,0.0200924109667539
10036,0.0118598891422152
10037,0.0875430926680564
10038,0.0221519507467746
10039,0.0577028729021549
10040,0.0166494026780128
10041,0.011529017239809
10042,0.0207716971635818
10043,0.0185170657932758
10044,0.0254819877445697
10045,0.0147643703967332
10046,0.0263250023126602
10047,0.0311530735343694
10048,0.0156688094139099
10049,0.0736031532287597
10050,0.0260669216513633
10051,0.0253644399344921
10052,0.0298138279467821
10053,0.0152256861329078
10054,0.0088771861046552
10055,0.0283333733677864
10056,0.0377357490360736
10057,0.0179292969405651
10058,0.0258208438754081
10059,0.0203248504549264
10060,0.0226638503372669
10061,0.0203050188720226
10062,0.0187250897288322
10063,0.0100518204271793
10064,0.0354233309626579
10065,0.0149983521550893
10066,0.0252135619521141
10067,0.0139197465032339
10068,0.0219768583774566
10069,0.0222051721066236
10070,0.014456383883953
10071,0.020744577050209
10072,0.0295753180980682
10073,0.022325636819005
10074,0.012880215421319
10075,0.014008754864335
10076,0.025328267365694
10077,0.0251587070524692
10078,0.022333713248372
10079,0.0219799522310495
10080,0.0375763066112995
10081,0.0330580174922943
10082,0.0196486860513687
10083,0.0247689876705408
10084,0.0145184360444545
10085,0.0111098466441035
10086,0.0144456755369901
10087,0.0122975725680589
10088,0.0329052954912185
10089,0.0187633968889713
10090,0.0314946100115776
10091,0.0330985449254512
10092,0.0253506749868392
10093,0.0100086461752653
10094,0.0197522863745689
10095,0.0342982560396194
10096,0.0305855385959148
10097,0.01202027592808
10098,0.0348389148712158
10099,0.0327844768762588
10100,0.0157048478722572
10101,0.0121717257425189
10102,0.0072508892044425
10103,0.0223146341741085
10104,0.0220995396375656
10105,0.0141370361670851
10106,0.0162240229547023
10107,0.0300754085183143
10108,0.0164715088903903
10109,0.011331208050251
10110,0.0663788244128227
10111,0.0165412873029708
10112,0.0233805701136589
10113,0.0452589243650436
10114,0.0108360601589083
10115,0.0083487406373023
10116,0.0186293367296457
10117,0.0130671067163348
10118,0.0190274510532617
10119,0.0224553681910038
10120,0.0460707321763038
10121,0.0213558692485094
10122,0.0169946365058422
10123,0.0215096566826105
10124,0.0283816531300544
10125,0.0172750651836395
10126,0.0125297550112009
10127,0.0148712992668151
10128,0.0153928929939866
10129,0.0176863111555576
10130,0.0125573994591832
10131,0.0213227607309818
10132,0.0204982385039329
10133,0.0451381355524063
10134,0.028624277561903
10135,0.0129138603806495
10136,0.0300636775791645
10137,0.0244923029094934
10138,0.031353548169136
10139,0.0233568623661994
10140,0.0466505661606788
10141,0.0308252908289432
10142,0.0106937512755393
10143,0.0151748703792691
10144,0.0149662205949425
10145,0.1011717915534973
10146,0.0062313005328178
10147,0.0193941034376621
10148,0.0162010788917541
10149,0.0160850919783115
10150,0.0158075727522373
10151,0.0139149399474263
10152,0.0357072055339813
10153,0.0264510437846183
10154,0.0121143469586968
10155,0.0209919847548007
10156,0.0457701049745082
10157,0.0427591167390346
10158,0.0249494574964046
10159,0.020158551633358
10160,0.0292762480676174
10161,0.0238793138414621
10162,0.0106800878420472
10163,0.0155631285160779
10164,0.0257098600268363
10165,0.0150588750839233
10166,0.0195958763360977
10167,0.0261508431285619
10168,0.0176044814288616
10169,0.0301482174545526
10170,0.0264410730451345
10171,0.0324516370892524
10172,0.0134964557364583
10173,0.0145077724009752
10174,0.018017329275608
10175,0.0237941481173038
10176,0.0256591159850358
10177,0.0166851785033941
10178,0.0365567430853843
10179,0.0158048085868358
10180,0.0319603830575943
10181,0.0337211862206459
10182,0.0138603951781988
10183,0.0349312499165535
10184,0.0167171116918325
10185,0.0183683056384325
10186,0.0193515308201313
10187,0.0116802565753459
10188,0.0209257677197456
10189,0.0151219479739665
10190,0.0161424819380044
10191,0.0176531188189983
10192,0.0187953151762485
10193,0.0503265932202339
10194,0.0300672426819801
10195,0.0188157837837934
10196,0.0236037168651819
10197,0.0149728925898671
10198,0.0193345956504344
10199,0.0117244776338338
10200,0.0296219028532505
10201,0.0252182446420192
10202,0.0161083862185478
10203,0.0241586565971374
10204,0.0225356351584196
10205,0.0165821239352226
10206,0.0204200781881809
10207,0.0308243557810783
10208,0.0169873312115669
10209,0.0338338911533355
10210,0.0147159676998853
10211,0.0560003854334354
10212,0.0359190106391906
10213,0.037094846367836
10214,0.013194921426475
10215,0.025896281003952
10216,0.0253640357404947
10217,0.0214118883013725
10218,0.0342909581959247
10219,0.0277810916304588
10220,0.006360275670886
10221,0.0278875101357698
10222,0.016974963247776
10223,0.0383039340376853
10224,0.0074212327599525
10225,0.0238192323595285
10226,0.0293047931045293
10227,0.0353731513023376
10228,0.0326421558856964
10229,0.0196593664586544
10230,0.0119665451347827
10231,0.0202854387462139
10232,0.0135172083973884
10233,0.0143382428213953
10234,0.0130690224468708
10235,0.0057639349251985
10236,0.0033274213783442
10237,0.0434402897953987
10238,0.052304059267044
10239,0.0318668857216835
10240,0.0278594754636287
10241,0.0196535997092723
10242,0.0342410579323768
10243,0.0190661922097206
10244,0.0096473898738622
10245,0.019643846899271
10246,0.0210036858916282
10247,0.0201181508600711
10248,0.034435961395502
10249,0.0182308759540319
10250,0.0297923758625984
10251,0.0231939274817705
10252,0.0231624953448772
10253,0.0153116807341575
10254,0.0200182534754276
10255,0.0118163488805294
10256,0.016612771898508
10257,0.0222883336246013
10258,0.0157984569668769
10259,0.0292712859809398
10260,0.0196940153837203
10261,0.0534086525440216
10262,0.0158108361065387
10263,0.0274766739457845
10264,0.0140533884987235
10265,0.0241054892539978
10266,0.0340335220098495
10267,0.0181474611163139
10268,0.0299979038536548
10269,0.0129321683198213
10270,0.014386523514986
10271,0.0152346137911081
10272,0.0327510572969913
10273,0.0826505646109581
10274,0.0146673321723937
10275,0.026362158358097
10276,0.0162874013185501
10277,0.0129330540075898
10278,0.055062435567379
10279,0.0199877992272377
10280,0.0262358896434307
10281,0.0291634462773799
10282,0.0256672892719507
10283,0.0222532600164413
10284,0.0267118737101554
10285,0.0082612112164497
10286,0.0390768460929393
10287,0.0293379873037338
10288,0.0230654999613761
10289,0.0382762253284454
10290,0.0211772061884403
10291,0.0080695431679487
10292,0.0225348249077796
10293,0.0127663137391209
10294,0.0283078104257583
10295,0.0219838302582502
10296,0.0277274139225482
10297,0.0222962461411952
10298,0.0124712511897087
10299,0.0146301062777638
10300,0.0139539614319801
10301,0.0337487868964672
10302,0.0214756373316049
10303,0.0266751740127801
10304,0.0147926462814211
10305,0.0248322263360023
10306,0.0206745900213718
10307,0.0248950645327568
10308,0.0197418853640556
10309,0.0124324038624763
10310,0.0190629363059997
10311,0.0201987344771623
10312,0.0466818287968635
10313,0.0155812008306384
10314,0.0235980451107025
10315,0.0160895846784114
10316,0.021744817495346
10317,0.0098957400768995
10318,0.0183952879160642
10319,0.0217740498483181
10320,0.0179640818387269
10321,0.0098391184583306
10322,0.012272541411221
10323,0.0187024343758821
10324,0.0239938776940107
10325,0.0266167558729648
10326,0.0267894454300403
10327,0.0229977741837501
10328,0.0212005339562892
10329,0.0189899485558271
10330,0.0376885086297988
10331,0.0464254096150398
10332,0.0264766328036785
10333,0.0197079628705978
10334,0.0235701203346252
10335,0.0266263466328382
10336,0.0122102033346891
10337,0.0288264229893684
10338,0.0379245355725288
10339,0.0109054399654269
10340,0.0222615059465169
10341,0.0129461511969566
10342,0.0184140652418136
10343,0.0301108304411172
10344,0.0228003226220607
10345,0.0120201334357261
10346,0.04651914909482
10347,0.0299995504319667
10348,0.0162946805357933
10349,0.0298658609390258
10350,0.0130142848938703
10351,0.0311243347823619
10352,0.0231695771217346
10353,0.0118291806429624
10354,0.0341774374246597
10355,0.0123891104012727
10356,0.0116179883480072
10357,0.0176283791661262
10358,0.0366271622478961
10359,0.0409724563360214
10360,0.0180780701339244
10361,0.0193410627543926
10362,0.0094339828938245
10363,0.0112476088106632
10364,0.0142102874815464
10365,0.0088207982480525
10366,0.0321434140205383
10367,0.0251255258917808
10368,0.0252649188041687
10369,0.0404520407319068
10370,0.0797881260514259
10371,0.0449358746409416
10372,0.0177884437143802
10373,0.0224570073187351
10374,0.0460710674524307
10375,0.0276506878435611
10376,0.0151467341929674
10377,0.0251980721950531
10378,0.0128144491463899
10379,0.0220543090254068
10380,0.0055471835657954
10381,0.0253325439989566
10382,0.032096728682518
10383,0.0213695876300334
10384,0.0482173152267932
10385,0.0153012592345476
10386,0.0245148222893476
10387,0.014171534217894
10388,0.0219417214393615
10389,0.0140057932585477
10390,0.0213773883879184
10391,0.0304112900048494
10392,0.0543889440596103
10393,0.0169751867651939
10394,0.0191462896764278
10395,0.0238735228776931
10396,0.0058436058461666
10397,0.0447160154581069
10398,0.0267109535634517
10399,0.0341100767254829
10400,0.0446703806519508
10401,0.022912448272109
10402,0.0174039434641599
10403,0.0142165925353765
10404,0.0103782918304204
10405,0.0101777343079447
10406,0.0106619969010353
10407,0.0148006007075309
10408,0.0341967642307281
10409,0.0213871225714683
10410,0.013158444315195
10411,0.0166613981127738
10412,0.0270360149443149
10413,0.0236862674355506
10414,0.0185996536165475
10415,0.0146455504000186
10416,0.0320728234946727
10417,0.0259677805006504
10418,0.015245764516294
10419,0.0165206305682659
10420,0.0137301292270421
10421,0.0189467053860425
10422,0.0392526015639305
10423,0.0176713168621063
10424,0.0139865856617689
10425,0.0285496711730957
10426,0.025926124304533
10427,0.0180761292576789
10428,0.0280084460973739
10429,0.0182092152535915
10430,0.0170633308589458
10431,0.0171378552913665
10432,0.0269610080868005
10433,0.0239516198635101
10434,0.0156795606017112
10435,0.0224299058318138
10436,0.025912906974554
10437,0.0316843092441558
10438,0.0941042974591255
10439,0.0210266355425119
10440,0.0220860131084918
10441,0.0415359586477279
10442,0.0250613540410995
10443,0.0231704786419868
10444,0.0194414127618074
10445,0.0173583272844553
10446,0.0148544777184724
10447,0.017210679128766
10448,0.0179966166615486
10449,0.0141170546412467
10450,0.026472570374608
10451,0.0246419720351696
10452,0.0146060958504676
10453,0.0258103087544441
10454,0.0254680551588535
10455,0.0116616589948534
10456,0.0198133867233991
10457,0.020808957517147
10458,0.0148741751909255
10459,0.0317170694470405
10460,0.0180836450308561
10461,0.0301663838326931
10462,0.0323754958808422
10463,0.0258286390453577
10464,0.0197673179209232
10465,0.0133956652134656
10466,0.0139242755249142
10467,0.0099373571574687
10468,0.01752002350986
10469,0.0297228842973709
10470,0.0055504194460809
10471,0.0357681363821029
10472,0.0141008105129003
10473,0.0213494691997766
10474,0.0089810295030474
10475,0.027677958831191
10476,0.0068051572889089
10477,0.0170772075653076
10478,0.0222474038600921
10479,0.0219638347625732
10480,0.0371100232005119
10481,0.0148190297186374
10482,0.0147375352680683
10483,0.0198017954826354
10484,0.0269909501075744
10485,0.0292705614119768
10486,0.0092921927571296
10487,0.0130429062992334
10488,0.0162806883454322
10489,0.025208231061697
