Step,loss_L1_rank_6
4007,0.05613601952791214
4008,0.06739473342895508
4009,0.08824615180492401
4010,0.09380176663398743
4011,0.060409076511859894
4012,0.05685116723179817
4013,0.060898810625076294
4014,0.06124795973300934
4015,0.07547006011009216
4016,0.052290190011262894
4017,0.03063761442899704
4018,0.056100547313690186
4019,0.07795855402946472
4020,0.06956291198730469
4021,0.04721473902463913
4022,0.07507626712322235
4023,0.11687878519296646
4024,0.0579037182033062
4025,0.04959618300199509
4026,0.06954504549503326
4027,0.051669903099536896
4028,0.046460993587970734
4029,0.04718244820833206
4030,0.06723550707101822
4031,0.0780520886182785
4032,0.0693303644657135
4033,0.037149712443351746
4034,0.06629075109958649
4035,0.05071781948208809
4036,0.09041114896535873
4037,0.09096982330083847
4038,0.0809641033411026
4039,0.04591112583875656
4040,0.05815642327070236
4041,0.061722882091999054
4042,0.09908847510814667
4043,0.07874999195337296
4044,0.1351122260093689
4045,0.04364961013197899
4046,0.08477814495563507
4047,0.035381533205509186
4048,0.06193086504936218
4049,0.07754630595445633
4050,0.06784916669130325
4051,0.0839681625366211
4052,0.08734491467475891
4053,0.06369808316230774
4054,0.07228009402751923
4055,0.04958118125796318
4056,0.05195346474647522
4057,0.07418500632047653
4058,0.07228315621614456
4059,0.07793857157230377
4060,0.058689769357442856
4061,0.06792894005775452
4062,0.0845269039273262
4063,0.054706476628780365
4064,0.08247523009777069
4065,0.0932077020406723
4066,0.05487414449453354
4067,0.06655152887105942
4068,0.051831819117069244
4069,0.0748620480298996
4070,0.05397913604974747
4071,0.07470840215682983
4072,0.07069025933742523
4073,0.05520773306488991
4074,0.052733369171619415
4075,0.07298258692026138
4076,0.06199127063155174
4077,0.07935826480388641
4078,0.05861924588680267
4079,0.07546122372150421
4080,0.06219089403748512
4081,0.06586381793022156
4082,0.05120960623025894
4083,0.05152019113302231
4084,0.06702572852373123
4085,0.0686311274766922
4086,0.06832806766033173
4087,0.05970252305269241
4088,0.06684032082557678
4089,0.05471750721335411
4090,0.08682681620121002
4091,0.05666455253958702
4092,0.047118451446294785
4093,0.06875333189964294
4094,0.060538262128829956
4095,0.07090704888105392
4096,0.07965344190597534
4097,0.050983235239982605
4098,0.06648482382297516
4099,0.044793080538511276
4100,0.11155402660369873
4101,0.06276340037584305
4102,0.05749383941292763
4103,0.0711168497800827
4104,0.05326172709465027
4105,0.07942712306976318
4106,0.04124823957681656
4107,0.07184892147779465
4108,0.06934787333011627
4109,0.04572729021310806
4110,0.07937654852867126
4111,0.09873592108488083
4112,0.06294026970863342
4113,0.05921449884772301
4114,0.06872387230396271
4115,0.0566277951002121
4116,0.05064135789871216
4117,0.06423525512218475
4118,0.07449018210172653
4119,0.04929905757308006
4120,0.061157435178756714
4121,0.07097597420215607
4122,0.0773458331823349
4123,0.07199366390705109
4124,0.062225863337516785
4125,0.05718916654586792
4126,0.10101477056741714
4127,0.059213582426309586
4128,0.06918314099311829
4129,0.06449910253286362
4130,0.02958524040877819
4131,0.04485747963190079
4132,0.0729140117764473
4133,0.0632663369178772
4134,0.05624651908874512
4135,0.06161164119839668
4136,0.07838992029428482
4137,0.10959450155496597
4138,0.07796034961938858
4139,0.05629868060350418
4140,0.06600569188594818
4141,0.06772341579198837
4142,0.03578055649995804
4143,0.04975128918886185
4144,0.04776567220687866
4145,0.07591970264911652
4146,0.04677543789148331
4147,0.09295691549777985
4148,0.06200253963470459
4149,0.06259428709745407
4150,0.07243979722261429
4151,0.07379744946956635
4152,0.06325142085552216
4153,0.05777086317539215
4154,0.06601410359144211
4155,0.04675797373056412
4156,0.08451415598392487
4157,0.08625969290733337
4158,0.06361441314220428
4159,0.08706876635551453
4160,0.04437172785401344
4161,0.035501912236213684
4162,0.05878674238920212
4163,0.053639717400074005
4164,0.10458565503358841
4165,0.05423913896083832
4166,0.0664985179901123
4167,0.0758323222398758
4168,0.11279921978712082
4169,0.05143463611602783
4170,0.07069876790046692
4171,0.06617903709411621
4172,0.06209613382816315
4173,0.121996209025383
4174,0.06293588131666183
4175,0.0509905070066452
4176,0.03687568008899689
4177,0.10696056485176086
4178,0.0638468861579895
4179,0.05814533308148384
4180,0.06357420980930328
4181,0.04265975207090378
4182,0.05371815711259842
4183,0.04880695044994354
4184,0.07124299556016922
4185,0.08932775259017944
4186,0.05944697931408882
4187,0.06545713543891907
4188,0.05797050893306732
4189,0.07134892791509628
4190,0.05521059036254883
4191,0.045817695558071136
4192,0.10001707077026367
4193,0.054395269602537155
4194,0.05041145160794258
4195,0.08262038230895996
4196,0.044682472944259644
4197,0.07337720692157745
4198,0.06935419142246246
4199,0.07512210309505463
4200,0.051480311900377274
4201,0.05140354111790657
4202,0.07056809961795807
4203,0.0666629746556282
4204,0.05990853160619736
4205,0.05198504030704498
4206,0.04842689633369446
4207,0.06848004460334778
4208,0.05676328390836716
4209,0.0701449066400528
4210,0.06931744515895844
4211,0.08604254573583603
4212,0.08922736346721649
4213,0.08008553087711334
4214,0.10109843313694
4215,0.04427407681941986
4216,0.04431070014834404
4217,0.05390285700559616
4218,0.06366665661334991
4219,0.06016372889280319
4220,0.049830153584480286
4221,0.04867075756192207
4222,0.05189955234527588
4223,0.08539292216300964
4224,0.07143379747867584
4225,0.07012954354286194
4226,0.04542987793684006
4227,0.09255728870630264
4228,0.06453459709882736
4229,0.06296657025814056
4230,0.09884870052337646
4231,0.06978927552700043
4232,0.0698423832654953
4233,0.06855662912130356
4234,0.07899278402328491
4235,0.06520521640777588
4236,0.050282757729291916
4237,0.05129879713058472
4238,0.050043538212776184
4239,0.04673704504966736
4240,0.05565473437309265
4241,0.056402530521154404
4242,0.08514471352100372
4243,0.08824482560157776
4244,0.045712828636169434
4245,0.05755714327096939
4246,0.05430251359939575
4247,0.05796937644481659
4248,0.0652005523443222
4249,0.06991800665855408
4250,0.07024189084768295
4251,0.04841988906264305
4252,0.07839621603488922
4253,0.07052958756685257
4254,0.0446322038769722
4255,0.054583899676799774
4256,0.06406883150339127
4257,0.060315825045108795
4258,0.060868315398693085
4259,0.06406539678573608
4260,0.07553506642580032
4261,0.041234180331230164
4262,0.07088667154312134
4263,0.0671621710062027
4264,0.049882493913173676
4265,0.060184311121702194
4266,0.0668897032737732
4267,0.05891764163970947
4268,0.07476834952831268
4269,0.034603387117385864
4270,0.09108413755893707
4271,0.09243682026863098
4272,0.06797566264867783
4273,0.06909066438674927
4274,0.07117985188961029
4275,0.04044722020626068
4276,0.04922632873058319
4277,0.06878700852394104
4278,0.05221080034971237
4279,0.0917152464389801
4280,0.0555332712829113
4281,0.09479323029518127
4282,0.04676845297217369
4283,0.05661250650882721
4284,0.02833385393023491
4285,0.0858679711818695
4286,0.06582384556531906
4287,0.044795453548431396
4288,0.09162972867488861
4289,0.048026882112026215
4290,0.06999548524618149
4291,0.05578546226024628
4292,0.07225719839334488
4293,0.06419903039932251
4294,0.0628262460231781
4295,0.0817374438047409
4296,0.09484498202800751
4297,0.05507006496191025
4298,0.0751984715461731
4299,0.06883709132671356
4300,0.08613516390323639
4301,0.06422314792871475
4302,0.10451498627662659
4303,0.07942131161689758
4304,0.06749516725540161
4305,0.06164395064115524
4306,0.05927671492099762
4307,0.05855463445186615
4308,0.05573127418756485
4309,0.054736148566007614
4310,0.08449330925941467
4311,0.05012025684118271
4312,0.0695604756474495
4313,0.07647279649972916
4314,0.0571296289563179
4315,0.06464357674121857
4316,0.07473322749137878
4317,0.055288493633270264
4318,0.0630040094256401
4319,0.05264699459075928
4320,0.0732596293091774
4321,0.08101494610309601
4322,0.09189700335264206
4323,0.06505517661571503
4324,0.05674564093351364
4325,0.09705783426761627
4326,0.06549147516489029
4327,0.06617080420255661
4328,0.04091138392686844
4329,0.05238543450832367
4330,0.06946319341659546
4331,0.07961128652095795
4332,0.07316213846206665
4333,0.07031918317079544
4334,0.05589760094881058
4335,0.07531455159187317
4336,0.06141161173582077
4337,0.041428737342357635
4338,0.06551101803779602
4339,0.10201524198055267
4340,0.08647499978542328
4341,0.05602019280195236
4342,0.05669577419757843
4343,0.07226787507534027
4344,0.06934332847595215
4345,0.04320768639445305
4346,0.05822788551449776
4347,0.06405137479305267
4348,0.06699417531490326
4349,0.06157272309064865
4350,0.052530206739902496
4351,0.06379697471857071
4352,0.04846448823809624
4353,0.05583738163113594
4354,0.05152517557144165
4355,0.07034143060445786
4356,0.059748128056526184
4357,0.04218893125653267
4358,0.0602218359708786
4359,0.06816771626472473
4360,0.07515620440244675
4361,0.04314284771680832
4362,0.07490213215351105
4363,0.06652411818504333
4364,0.10438619554042816
4365,0.050181373953819275
4366,0.0538460835814476
4367,0.06740597635507584
4368,0.04242921248078346
4369,0.06047017127275467
4370,0.0558193102478981
4371,0.061916716396808624
4372,0.08483685553073883
4373,0.0717768669128418
4374,0.06888149678707123
4375,0.07855212688446045
4376,0.07070761919021606
4377,0.05766792595386505
4378,0.08640250563621521
4379,0.050833553075790405
4380,0.058400824666023254
4381,0.061884135007858276
4382,0.05164607614278793
4383,0.06593495607376099
4384,0.0789879858493805
4385,0.0514492504298687
4386,0.07901780307292938
4387,0.05865069106221199
4388,0.07118411362171173
4389,0.05261583253741264
4390,0.06752995401620865
4391,0.05839584767818451
4392,0.07407936453819275
4393,0.06560759246349335
4394,0.06901255249977112
4395,0.09879785776138306
4396,0.07707105576992035
4397,0.05036330968141556
4398,0.0925968736410141
4399,0.08160325884819031
4400,0.062443241477012634
4401,0.07833708822727203
4402,0.08836719393730164
4403,0.06080704927444458
4404,0.04597392678260803
4405,0.046298764646053314
4406,0.07603306323289871
4407,0.0760945975780487
4408,0.04939792677760124
4409,0.060600489377975464
4410,0.09854325652122498
4411,0.058418214321136475
4412,0.05293942987918854
4413,0.05754305422306061
4414,0.07586000859737396
4415,0.06821148097515106
4416,0.05789737403392792
4417,0.09247501939535141
4418,0.0600467287003994
4419,0.06730607151985168
4420,0.052047159522771835
4421,0.054122909903526306
4422,0.04727355018258095
4423,0.09114576876163483
4424,0.05123182758688927
4425,0.04495792090892792
4426,0.06722794473171234
4427,0.0723092257976532
4428,0.07843267917633057
4429,0.0662023052573204
4430,0.0469820536673069
4431,0.07533910125494003
4432,0.07736670225858688
4433,0.056575957685709
4434,0.061106614768505096
4435,0.057420406490564346
4436,0.06817921996116638
4437,0.08980967104434967
4438,0.09679841995239258
4439,0.059881798923015594
4440,0.10914172977209091
4441,0.043731190264225006
4442,0.05945809558033943
4443,0.08131470531225204
4444,0.06481888890266418
4445,0.06228841096162796
4446,0.07726212590932846
4447,0.05636318027973175
4448,0.042095884680747986
4449,0.048823460936546326
4450,0.07109825313091278
4451,0.07527689635753632
4452,0.07033529132604599
4453,0.06646852195262909
4454,0.056794989854097366
4455,0.04570544511079788
4456,0.07844026386737823
4457,0.0638451874256134
4458,0.06662845611572266
4459,0.07652601599693298
4460,0.06567664444446564
4461,0.07144209742546082
4462,0.05646837502717972
4463,0.07263492047786713
4464,0.05199989676475525
4465,0.0651509165763855
4466,0.06752106547355652
4467,0.06524043530225754
4468,0.06117768958210945
4469,0.05093834549188614
4470,0.12143921107053757
4471,0.06830809265375137
4472,0.060224324464797974
4473,0.07219940423965454
4474,0.054117705672979355
4475,0.04508841782808304
4476,0.05317434296011925
4477,0.10030627250671387
4478,0.048349253833293915
4479,0.054476212710142136
4480,0.03727491945028305
4481,0.06722728908061981
4482,0.05997903272509575
4483,0.07780157774686813
4484,0.044683411717414856
4485,0.05234770476818085
4486,0.07243503630161285
4487,0.05833939462900162
4488,0.037265844643116
4489,0.07698313891887665
4490,0.06866800040006638
4491,0.057177186012268066
4492,0.0591595396399498
4493,0.06845024228096008
4494,0.0993632823228836
4495,0.05027152970433235
4496,0.07492773234844208
4497,0.0540454164147377
4498,0.07483631372451782
4499,0.057893116027116776
4500,0.09382867813110352
4501,0.10187404602766037
4502,0.04965388402342796
4503,0.05943484604358673
4504,0.06805896759033203
4505,0.07132287323474884
4506,0.053900014609098434
4507,0.09333495050668716
4508,0.05148909240961075
4509,0.056251294910907745
4510,0.06497614085674286
4511,0.047885216772556305
4512,0.09112861007452011
4513,0.04294929280877113
4514,0.07500144094228745
4515,0.0564606636762619
4516,0.0706058070063591
4517,0.09206199645996094
4518,0.05973663181066513
4519,0.05733061209321022
4520,0.05473123490810394
4521,0.052599433809518814
4522,0.06690607964992523
4523,0.08708906173706055
4524,0.1238458901643753
4525,0.0487002432346344
4526,0.1264052391052246
4527,0.056394822895526886
4528,0.07770806550979614
4529,0.06437341123819351
4530,0.058557625859975815
4531,0.07397305965423584
4532,0.11513276398181915
4533,0.12451071292161942
4534,0.07465118169784546
4535,0.06504304707050323
4536,0.05528610944747925
4537,0.10933364927768707
4538,0.05221541225910187
4539,0.0562513992190361
4540,0.05803603678941727
4541,0.05288385599851608
4542,0.07010773569345474
4543,0.06730953603982925
4544,0.07086268067359924
4545,0.07114440202713013
4546,0.08004602789878845
4547,0.05566982179880142
4548,0.05936279147863388
4549,0.07596053928136826
4550,0.07747794687747955
4551,0.07204067707061768
4552,0.061245132237672806
4553,0.0612822026014328
4554,0.08629685640335083
4555,0.08474870771169662
4556,0.06454330682754517
4557,0.047530800104141235
4558,0.059135839343070984
4559,0.05839211121201515
4560,0.049161117523908615
4561,0.06671308726072311
4562,0.06330730020999908
4563,0.09156174957752228
4564,0.059264857321977615
4565,0.04669105261564255
4566,0.08581849932670593
4567,0.06562212109565735
4568,0.052268706262111664
4569,0.06399261951446533
4570,0.05536080151796341
4571,0.08023639023303986
4572,0.06229881942272186
4573,0.07526259124279022
4574,0.11985592544078827
4575,0.07074984908103943
4576,0.0603417232632637
4577,0.05474501848220825
4578,0.0644976794719696
4579,0.05496683716773987
4580,0.07861311733722687
4581,0.0547107495367527
4582,0.06580594182014465
4583,0.06549659371376038
4584,0.0654793381690979
4585,0.06139233708381653
4586,0.06377134472131729
4587,0.07618173956871033
4588,0.07613406330347061
4589,0.0690411627292633
4590,0.03786228969693184
4591,0.0741577297449112
4592,0.055558837950229645
4593,0.06685173511505127
4594,0.07359939813613892
4595,0.06470993161201477
4596,0.06499417871236801
4597,0.06433694064617157
4598,0.08504757285118103
4599,0.045771799981594086
4600,0.07893448323011398
4601,0.06159404665231705
4602,0.03150032088160515
4603,0.06071487069129944
4604,0.07212308794260025
4605,0.08201965689659119
4606,0.04221280664205551
4607,0.04773639142513275
4608,0.06176243722438812
4609,0.04450554773211479
4610,0.06761882454156876
4611,0.04531192034482956
4612,0.0647173821926117
4613,0.05041097477078438
4614,0.07015515863895416
4615,0.09729710221290588
4616,0.08304452896118164
4617,0.04106515645980835
4618,0.07503136992454529
4619,0.055611565709114075
4620,0.06422105431556702
4621,0.05192860588431358
4622,0.05756612867116928
4623,0.05334571748971939
4624,0.04977789148688316
4625,0.0804012194275856
4626,0.0686965063214302
4627,0.06161440908908844
4628,0.050464317202568054
4629,0.06539362668991089
4630,0.03717280179262161
4631,0.07786288112401962
4632,0.04969935491681099
4633,0.06001629680395126
4634,0.06881970167160034
4635,0.071710005402565
4636,0.05782734602689743
4637,0.055747684091329575
4638,0.06739253550767899
4639,0.06610492616891861
4640,0.07311709225177765
4641,0.03800446540117264
4642,0.0838991105556488
4643,0.053423862904310226
4644,0.09770889580249786
4645,0.0785612016916275
4646,0.058685943484306335
4647,0.09167548269033432
4648,0.05928027629852295
4649,0.06455773115158081
4650,0.06649104505777359
4651,0.07200884819030762
4652,0.08612585067749023
4653,0.06562954187393188
4654,0.06667308509349823
4655,0.08300597220659256
4656,0.059809185564517975
4657,0.06872272491455078
4658,0.06509007513523102
4659,0.0769687294960022
4660,0.0665312111377716
4661,0.06072847172617912
4662,0.07271687686443329
4663,0.0476301908493042
4664,0.06634098291397095
4665,0.05342286080121994
4666,0.12623944878578186
4667,0.06322958320379257
4668,0.06899036467075348
4669,0.061014432460069656
4670,0.06904540956020355
4671,0.06215564161539078
4672,0.053875863552093506
4673,0.06942085176706314
4674,0.09307240694761276
4675,0.050357092171907425
4676,0.052492279559373856
4677,0.10094092786312103
4678,0.07409940659999847
4679,0.09973187744617462
4680,0.07235577702522278
4681,0.056685671210289
4682,0.06306745111942291
4683,0.0624641478061676
4684,0.0489361509680748
4685,0.0551864355802536
4686,0.10562270879745483
4687,0.07473750412464142
4688,0.05582204461097717
4689,0.06278783082962036
4690,0.05891944468021393
4691,0.06761427968740463
4692,0.05535644292831421
4693,0.05873646214604378
4694,0.0618736669421196
4695,0.0819084644317627
4696,0.07643386721611023
4697,0.0531262643635273
4698,0.04696173220872879
4699,0.06187459081411362
4700,0.05816684663295746
4701,0.09279841184616089
4702,0.08125612139701843
4703,0.05108775198459625
4704,0.07983730733394623
4705,0.06808837503194809
4706,0.029076993465423584
4707,0.08223292231559753
4708,0.09245511889457703
4709,0.08579683303833008
4710,0.05102767050266266
4711,0.07580380886793137
4712,0.05110412836074829
4713,0.05111720785498619
4714,0.07603798806667328
4715,0.05609014257788658
4716,0.05163327604532242
4717,0.04753202199935913
4718,0.13517604768276215
4719,0.06544633954763412
4720,0.04864218086004257
4721,0.05979803577065468
4722,0.03750532492995262
4723,0.101631760597229
4724,0.06032948940992355
4725,0.07995235174894333
4726,0.13869883120059967
4727,0.0484142079949379
4728,0.05950012803077698
4729,0.10926377773284912
4730,0.06936100870370865
4731,0.04506893828511238
4732,0.05078573897480965
4733,0.0704941600561142
4734,0.061789631843566895
4735,0.05295563489198685
4736,0.09827833622694016
4737,0.09664063900709152
4738,0.06642989069223404
4739,0.0646304190158844
4740,0.05573802813887596
4741,0.06253813952207565
4742,0.06789341568946838
4743,0.08586596697568893
4744,0.07507475465536118
4745,0.07315057516098022
4746,0.11687248200178146
4747,0.05760930851101875
4748,0.06315198540687561
4749,0.06578263640403748
4750,0.07946851849555969
4751,0.05482345074415207
4752,0.039875954389572144
4753,0.07762332260608673
4754,0.05207294970750809
4755,0.039139196276664734
4756,0.06900470703840256
4757,0.06770618259906769
4758,0.15870755910873413
4759,0.06442180275917053
4760,0.05783721059560776
4761,0.07093309611082077
4762,0.06628283858299255
4763,0.04819890856742859
4764,0.05484183132648468
4765,0.060917239636182785
4766,0.06350813806056976
4767,0.039522506296634674
4768,0.05681105703115463
4769,0.09228560328483582
4770,0.050350673496723175
4771,0.03156908601522446
4772,0.047017525881528854
4773,0.06523676961660385
4774,0.08693951368331909
4775,0.0652482658624649
4776,0.07402583956718445
4777,0.06337156891822815
4778,0.07072234153747559
4779,0.08695007860660553
4780,0.0629284530878067
4781,0.05569055676460266
4782,0.03712278977036476
4783,0.05771193653345108
4784,0.08381384611129761
4785,0.048226214945316315
4786,0.06641248613595963
4787,0.06764942407608032
4788,0.07202748954296112
4789,0.05702488124370575
4790,0.054216399788856506
4791,0.03978786617517471
4792,0.07952336966991425
4793,0.1320732980966568
4794,0.07802309095859528
4795,0.04850225895643234
4796,0.11868518590927124
4797,0.06880518049001694
4798,0.06850802153348923
4799,0.07064579427242279
4800,0.0592859722673893
4801,0.08931864798069
4802,0.09209347516298294
4803,0.08358531445264816
4804,0.07377641648054123
4805,0.046125322580337524
4806,0.06953617930412292
4807,0.06397226452827454
4808,0.07110956311225891
4809,0.05694116652011871
4810,0.050921689718961716
4811,0.08725424110889435
4812,0.05541767179965973
4813,0.05288269370794296
4814,0.06240405887365341
4815,0.04891014099121094
4816,0.0480731725692749
4817,0.06333836913108826
4818,0.07721051573753357
4819,0.06135869771242142
4820,0.0712219625711441
4821,0.05544004216790199
4822,0.0548287108540535
4823,0.05042663589119911
4824,0.045948006212711334
4825,0.04302550479769707
4826,0.10692542791366577
4827,0.052318722009658813
4828,0.08856139332056046
4829,0.057706452906131744
4830,0.0789569839835167
4831,0.09854961931705475
4832,0.06705141067504883
4833,0.06315112113952637
4834,0.0832178145647049
4835,0.05393479764461517
4836,0.09197132289409637
4837,0.09172269701957703
4838,0.08123303949832916
4839,0.06871327757835388
4840,0.06562481820583344
4841,0.05199303850531578
4842,0.06273217499256134
4843,0.09402178227901459
4844,0.06378425657749176
4845,0.08440957218408585
4846,0.04893891513347626
4847,0.047571174800395966
4848,0.05655139312148094
4849,0.049051012843847275
4850,0.07055981457233429
4851,0.051450952887535095
4852,0.04287219047546387
4853,0.04440173879265785
4854,0.047496140003204346
4855,0.07132196426391602
4856,0.058463528752326965
4857,0.05906309932470322
4858,0.0966683179140091
4859,0.07853199541568756
4860,0.045660290867090225
4861,0.069710373878479
4862,0.09306921809911728
4863,0.07079814374446869
4864,0.0626530647277832
4865,0.06511131674051285
4866,0.08227590471506119
4867,0.049891743808984756
4868,0.07644599676132202
4869,0.0598662868142128
4870,0.07892058044672012
4871,0.04270399734377861
4872,0.0854591652750969
4873,0.07703395932912827
4874,0.06607824563980103
4875,0.031027162447571754
4876,0.044998183846473694
4877,0.06981433182954788
4878,0.06526030600070953
4879,0.05093356966972351
4880,0.06912143528461456
4881,0.058271877467632294
4882,0.06208467856049538
4883,0.09321513026952744
4884,0.04439079016447067
4885,0.13601277768611908
4886,0.048627667129039764
4887,0.04217157140374184
4888,0.05966756492853165
4889,0.058832522481679916
4890,0.07422016561031342
4891,0.05867791175842285
4892,0.06513093411922455
4893,0.04200749099254608
4894,0.06645633280277252
4895,0.08406102657318115
4896,0.04950287938117981
4897,0.083879753947258
4898,0.07612568885087967
4899,0.07594794034957886
4900,0.1509854942560196
4901,0.08136075735092163
4902,0.10313680768013
4903,0.07271652668714523
4904,0.054754626005887985
4905,0.07276416569948196
4906,0.06659534573554993
4907,0.046405889093875885
4908,0.06674978137016296
4909,0.06963388621807098
4910,0.04703082516789436
4911,0.09549589455127716
4912,0.04136089235544205
4913,0.08152895420789719
4914,0.08643393218517303
4915,0.05318397283554077
4916,0.05762273818254471
4917,0.05765383690595627
4918,0.05224385857582092
4919,0.07116501033306122
4920,0.0633714497089386
4921,0.06997817009687424
4922,0.05036453902721405
4923,0.03529122471809387
4924,0.06259119510650635
4925,0.07148978114128113
4926,0.050213515758514404
4927,0.04392912983894348
4928,0.08712171018123627
4929,0.05986535921692848
4930,0.05440541356801987
4931,0.051759473979473114
4932,0.0846342220902443
4933,0.06027607619762421
4934,0.06060898303985596
4935,0.04060940071940422
4936,0.08359827101230621
4937,0.06994719803333282
4938,0.07490980625152588
4939,0.06108684837818146
4940,0.06180295720696449
4941,0.05401147902011871
4942,0.08878055214881897
4943,0.0431964248418808
4944,0.07503251731395721
4945,0.08216555416584015
4946,0.05265772342681885
4947,0.08497399091720581
4948,0.05760237202048302
4949,0.07905758917331696
4950,0.051078327000141144
4951,0.06885192543268204
4952,0.08348488062620163
4953,0.09898041933774948
4954,0.07083165645599365
4955,0.07884375751018524
4956,0.05632389336824417
4957,0.05762896686792374
4958,0.07146347314119339
4959,0.08538737893104553
4960,0.05794911086559296
4961,0.07937934994697571
4962,0.06717649102210999
4963,0.07784779369831085
4964,0.08556041121482849
4965,0.06954216212034225
4966,0.07749943435192108
4967,0.04849004000425339
4968,0.13557080924510956
4969,0.06349264085292816
4970,0.048598989844322205
4971,0.056161899119615555
4972,0.08614888787269592
4973,0.061102528125047684
4974,0.06085820496082306
4975,0.061823345720767975
4976,0.07096239924430847
4977,0.07036366313695908
4978,0.04925220459699631
4979,0.06333228200674057
4980,0.07021751999855042
4981,0.07332644611597061
4982,0.047383882105350494
4983,0.11135248839855194
4984,0.04797336459159851
4985,0.0696469098329544
4986,0.05188914015889168
4987,0.04483640193939209
4988,0.1375029981136322
4989,0.07835368812084198
4990,0.04135730117559433
4991,0.058986976742744446
4992,0.06975598633289337
4993,0.05449859797954559
4994,0.0598037987947464
4995,0.03873124346137047
4996,0.07613043487071991
4997,0.037395477294921875
4998,0.06106296554207802
4999,0.06448133289813995
5000,0.06030736491084099
5001,0.056732941418886185
5002,0.12216682732105255
5003,0.08114993572235107
5004,0.04616880416870117
5005,0.07292946428060532
5006,0.0740986317396164
5007,0.06393004208803177
5008,0.11800096929073334
5009,0.06367754191160202
5010,0.05048011988401413
5011,0.057469598948955536
5012,0.04922358691692352
5013,0.05374450981616974
5014,0.07037661224603653
5015,0.06758331507444382
5016,0.0656646192073822
5017,0.08690430223941803
5018,0.022723039612174034
5019,0.07260992377996445
5020,0.05628696829080582
5021,0.06603546440601349
5022,0.08270919322967529
5023,0.07086552679538727
5024,0.044175297021865845
5025,0.04479449987411499
5026,0.06318686902523041
5027,0.07112174481153488
5028,0.04574604704976082
5029,0.06183973327279091
5030,0.05029997602105141
5031,0.06972988694906235
5032,0.05426967144012451
5033,0.05863228440284729
5034,0.04369261488318443
5035,0.0864696279168129
5036,0.06031414866447449
5037,0.04939838498830795
5038,0.05128798633813858
5039,0.05878933519124985
5040,0.037015870213508606
5041,0.07045594602823257
5042,0.060550883412361145
5043,0.038581348955631256
5044,0.07370506972074509
5045,0.052327703684568405
5046,0.06823620200157166
5047,0.07308227568864822
5048,0.06570275127887726
5049,0.11177606880664825
5050,0.07330122590065002
5051,0.05721935257315636
5052,0.06271467357873917
5053,0.060091424733400345
5054,0.06935727596282959
5055,0.04829877242445946
5056,0.0545017346739769
5057,0.06640098989009857
5058,0.06788572669029236
5059,0.059642158448696136
5060,0.06520437449216843
5061,0.10244697332382202
5062,0.07641906291246414
5063,0.043038155883550644
5064,0.09539894759654999
5065,0.07451881468296051
5066,0.05808209255337715
5067,0.05980652570724487
5068,0.051244813948869705
5069,0.10117129981517792
5070,0.04987421631813049
5071,0.08652272820472717
5072,0.04936698079109192
5073,0.0667792409658432
5074,0.06929920613765717
5075,0.06599823385477066
5076,0.0640726238489151
5077,0.070556640625
5078,0.06858337670564651
5079,0.06713253259658813
5080,0.09479523450136185
5081,0.05972468852996826
5082,0.04554428160190582
5083,0.04892439395189285
5084,0.04661434888839722
5085,0.08933934569358826
5086,0.08124376833438873
5087,0.06902602314949036
5088,0.05628560110926628
5089,0.04747339338064194
5090,0.05977143347263336
5091,0.055145181715488434
5092,0.053034838289022446
5093,0.0611434280872345
5094,0.0538838692009449
5095,0.07767689973115921
5096,0.08387026190757751
5097,0.07056143134832382
5098,0.07826143503189087
5099,0.07831601798534393
5100,0.08164593577384949
5101,0.08935163915157318
5102,0.0733366310596466
5103,0.05129615217447281
5104,0.0768628716468811
5105,0.08847146481275558
5106,0.06297940015792847
5107,0.0730471983551979
5108,0.04092710465192795
5109,0.08176907896995544
5110,0.0432223416864872
5111,0.05563672259449959
5112,0.0577511265873909
5113,0.05586877465248108
5114,0.08504839241504669
5115,0.06825019419193268
5116,0.0669427439570427
5117,0.05048631131649017
5118,0.07778190076351166
5119,0.06718441098928452
5120,0.07973843067884445
5121,0.06277675926685333
5122,0.06646806001663208
5123,0.06742165237665176
5124,0.06233286112546921
5125,0.0789012536406517
5126,0.09338751435279846
5127,0.06251645088195801
5128,0.05486135929822922
5129,0.04516516253352165
5130,0.060967084020376205
5131,0.062389615923166275
5132,0.05532129481434822
5133,0.08810026943683624
5134,0.06356636434793472
5135,0.07459835708141327
5136,0.04864034801721573
5137,0.07177861034870148
5138,0.06243206560611725
5139,0.08560442179441452
5140,0.05504881963133812
5141,0.0650215595960617
5142,0.0630360096693039
5143,0.08483260124921799
5144,0.12238286435604095
5145,0.07736288011074066
5146,0.10052207112312317
5147,0.053129520267248154
5148,0.05409441888332367
5149,0.06755320727825165
5150,0.062145963311195374
5151,0.08666384220123291
5152,0.05881604552268982
5153,0.07149233669042587
5154,0.05503113567829132
5155,0.082863450050354
5156,0.07102229446172714
5157,0.07272152602672577
5158,0.057197947055101395
5159,0.058733269572257996
5160,0.05888386443257332
5161,0.05630597099661827
5162,0.0605144202709198
5163,0.053226202726364136
5164,0.10568584501743317
5165,0.06842131912708282
5166,0.06067676097154617
5167,0.06584890931844711
5168,0.050348132848739624
5169,0.09906565397977829
5170,0.05252658575773239
5171,0.030075719580054283
5172,0.04964757710695267
